Timestamp,Station,Temp,Salinity
13-07-2014 13:45:00,RR,21.73,27.19
13-07-2014 14:00:00,RR,21.96,27.67
13-07-2014 14:15:00,RR,22.33,27.48
13-07-2014 14:30:00,RR,22.61,27.21
13-07-2014 14:45:00,RR,22.84,26.86
13-07-2014 15:00:00,RR,23.05,26.54
13-07-2014 15:15:00,RR,23.33,26.05
13-07-2014 15:30:00,RR,23.55,25.36
13-07-2014 15:45:00,RR,23.75,24.75
13-07-2014 16:00:00,RR,23.96,24.13
13-07-2014 16:15:00,RR,24.1,23.52
13-07-2014 16:30:00,RR,24.21,22.92
13-07-2014 16:45:00,RR,24.32,22.29
13-07-2014 17:00:00,RR,24.4,21.74
13-07-2014 17:15:00,RR,24.47,21.19
13-07-2014 17:30:00,RR,24.53,20.63
13-07-2014 17:45:00,RR,24.58,20.11
13-07-2014 18:00:00,RR,24.62,19.58
13-07-2014 18:15:00,RR,24.65,19.05
13-07-2014 18:30:00,RR,24.67,18.58
13-07-2014 18:45:00,RR,NA,NA
13-07-2014 19:00:00,RR,NA,NA
13-07-2014 19:15:00,RR,NA,NA
13-07-2014 19:30:00,RR,NA,NA
13-07-2014 19:45:00,RR,NA,NA
13-07-2014 20:00:00,RR,NA,NA
13-07-2014 20:15:00,RR,NA,NA
13-07-2014 20:30:00,RR,24.58,18.1
13-07-2014 20:45:00,RR,24.53,19.12
13-07-2014 21:00:00,RR,24.42,19.84
13-07-2014 21:15:00,RR,24.17,20.88
13-07-2014 21:30:00,RR,23.89,22.16
13-07-2014 21:45:00,RR,23.69,23.29
13-07-2014 22:00:00,RR,23.49,23.99
13-07-2014 22:15:00,RR,23.2,24.77
13-07-2014 22:30:00,RR,22.83,25.18
13-07-2014 22:45:00,RR,22.47,25.54
13-07-2014 23:00:00,RR,22.29,25.73
13-07-2014 23:15:00,RR,22.11,25.91
13-07-2014 23:30:00,RR,21.88,26.09
13-07-2014 23:45:00,RR,21.69,26.21
14-07-2014 00:00:00,RR,21.55,26.23
14-07-2014 00:15:00,RR,21.3,26.31
14-07-2014 00:30:00,RR,21.03,26.4
14-07-2014 00:45:00,RR,20.75,26.47
14-07-2014 01:00:00,RR,20.48,26.52
14-07-2014 01:15:00,RR,20.24,26.56
14-07-2014 01:30:00,RR,20.1,26.61
14-07-2014 01:45:00,RR,20.05,26.63
14-07-2014 02:00:00,RR,20.37,26.67
14-07-2014 02:15:00,RR,20.46,28.08
14-07-2014 02:30:00,RR,20.83,28.77
14-07-2014 02:45:00,RR,21.12,28.93
14-07-2014 03:00:00,RR,21.34,28.68
14-07-2014 03:15:00,RR,21.61,28.47
14-07-2014 03:30:00,RR,21.86,28.17
14-07-2014 03:45:00,RR,22.06,27.88
14-07-2014 04:00:00,RR,22.27,27.51
14-07-2014 04:15:00,RR,22.45,27
14-07-2014 04:30:00,RR,22.63,26.45
14-07-2014 04:45:00,RR,22.79,25.85
14-07-2014 05:00:00,RR,22.93,25.2
14-07-2014 05:15:00,RR,23.06,24.53
14-07-2014 05:30:00,RR,23.16,23.94
14-07-2014 05:45:00,RR,23.26,23.33
14-07-2014 06:00:00,RR,23.35,22.77
14-07-2014 06:15:00,RR,23.43,22.28
14-07-2014 06:30:00,RR,23.52,21.73
14-07-2014 06:45:00,RR,23.59,21.29
14-07-2014 07:00:00,RR,23.66,20.76
14-07-2014 07:15:00,RR,23.73,20.3
14-07-2014 07:30:00,RR,23.8,19.77
14-07-2014 07:45:00,RR,23.88,19.29
14-07-2014 08:00:00,RR,23.95,18.8
14-07-2014 08:15:00,RR,24.04,18.38
14-07-2014 08:30:00,RR,NA,NA
14-07-2014 08:45:00,RR,NA,NA
14-07-2014 09:00:00,RR,NA,NA
14-07-2014 09:15:00,RR,NA,NA
14-07-2014 09:30:00,RR,NA,NA
14-07-2014 09:45:00,RR,NA,NA
14-07-2014 10:00:00,RR,NA,NA
14-07-2014 10:15:00,RR,NA,NA
14-07-2014 10:30:00,RR,24.01,21.57
14-07-2014 10:45:00,RR,23.71,22.57
14-07-2014 11:00:00,RR,23.46,23.22
14-07-2014 11:15:00,RR,23.09,23.94
14-07-2014 11:30:00,RR,22.8,24.54
14-07-2014 11:45:00,RR,22.66,25.06
14-07-2014 12:00:00,RR,22.46,25.35
14-07-2014 12:15:00,RR,22.21,25.51
14-07-2014 12:30:00,RR,21.99,25.75
14-07-2014 12:45:00,RR,21.83,25.9
14-07-2014 13:00:00,RR,21.62,26
14-07-2014 13:15:00,RR,21.49,26.08
14-07-2014 13:30:00,RR,21.38,26.16
14-07-2014 13:45:00,RR,21.28,26.23
14-07-2014 14:00:00,RR,21.33,26.23
14-07-2014 14:15:00,RR,21.65,26.25
14-07-2014 14:30:00,RR,21.69,27.04
14-07-2014 14:45:00,RR,21.8,28.43
14-07-2014 15:00:00,RR,22.3,28.24
14-07-2014 15:15:00,RR,22.71,27.98
14-07-2014 15:30:00,RR,23.03,27.65
14-07-2014 15:45:00,RR,23.37,27.34
14-07-2014 16:00:00,RR,23.65,26.87
14-07-2014 16:15:00,RR,23.96,26.34
14-07-2014 16:30:00,RR,24.22,25.74
14-07-2014 16:45:00,RR,24.42,25.16
14-07-2014 17:00:00,RR,24.58,24.52
14-07-2014 17:15:00,RR,24.73,23.9
14-07-2014 17:30:00,RR,24.87,23.37
14-07-2014 17:45:00,RR,24.96,22.83
14-07-2014 18:00:00,RR,25.03,22.26
14-07-2014 18:15:00,RR,25.08,21.76
14-07-2014 18:30:00,RR,25.12,21.28
14-07-2014 18:45:00,RR,25.15,20.78
14-07-2014 19:00:00,RR,25.17,20.3
14-07-2014 19:15:00,RR,25.18,19.89
14-07-2014 19:30:00,RR,25.18,19.5
14-07-2014 19:45:00,RR,NA,NA
14-07-2014 20:00:00,RR,NA,NA
14-07-2014 20:15:00,RR,NA,NA
14-07-2014 20:30:00,RR,NA,NA
14-07-2014 20:45:00,RR,NA,NA
14-07-2014 21:00:00,RR,NA,NA
14-07-2014 21:15:00,RR,NA,NA
14-07-2014 21:30:00,RR,25.16,18.41
14-07-2014 21:45:00,RR,25.11,19.12
14-07-2014 22:00:00,RR,25.03,19.65
14-07-2014 22:15:00,RR,24.83,20.71
14-07-2014 22:30:00,RR,24.64,22.04
14-07-2014 22:45:00,RR,24.4,22.84
14-07-2014 23:00:00,RR,24.1,23.51
14-07-2014 23:15:00,RR,23.71,24.05
14-07-2014 23:30:00,RR,23.13,24.58
14-07-2014 23:45:00,RR,22.75,24.89
15-07-2014 00:00:00,RR,22.45,25.15
15-07-2014 00:15:00,RR,22.1,25.39
15-07-2014 00:30:00,RR,21.68,25.64
15-07-2014 00:45:00,RR,21.42,25.77
15-07-2014 01:00:00,RR,21.13,25.9
15-07-2014 01:15:00,RR,20.7,26.06
15-07-2014 01:30:00,RR,20.29,26.22
15-07-2014 01:45:00,RR,19.89,26.36
15-07-2014 02:00:00,RR,19.56,26.46
15-07-2014 02:15:00,RR,19.23,26.55
15-07-2014 02:30:00,RR,19.09,26.59
15-07-2014 02:45:00,RR,19.27,26.61
15-07-2014 03:00:00,RR,19.65,27.95
15-07-2014 03:15:00,RR,19.89,28.92
15-07-2014 03:30:00,RR,20.42,29.17
15-07-2014 03:45:00,RR,20.83,29.02
15-07-2014 04:00:00,RR,21.25,28.68
15-07-2014 04:15:00,RR,21.67,28.64
15-07-2014 04:30:00,RR,22.08,28.36
15-07-2014 04:45:00,RR,22.47,27.89
15-07-2014 05:00:00,RR,22.79,27.48
15-07-2014 05:15:00,RR,23.09,27.02
15-07-2014 05:30:00,RR,23.34,26.49
15-07-2014 05:45:00,RR,23.56,25.86
15-07-2014 06:00:00,RR,23.74,25.26
15-07-2014 06:15:00,RR,23.9,24.65
15-07-2014 06:30:00,RR,24.02,24.1
15-07-2014 06:45:00,RR,24.13,23.56
15-07-2014 07:00:00,RR,24.22,23.09
15-07-2014 07:15:00,RR,24.31,22.57
15-07-2014 07:30:00,RR,24.39,22.13
15-07-2014 07:45:00,RR,24.46,21.67
15-07-2014 08:00:00,RR,24.54,21.29
15-07-2014 08:15:00,RR,24.63,20.87
15-07-2014 08:30:00,RR,24.71,20.37
15-07-2014 08:45:00,RR,24.78,19.88
15-07-2014 09:00:00,RR,24.81,19.48
15-07-2014 09:15:00,RR,24.83,19.03
15-07-2014 09:30:00,RR,NA,NA
15-07-2014 09:45:00,RR,NA,NA
15-07-2014 10:00:00,RR,NA,NA
15-07-2014 10:15:00,RR,NA,NA
15-07-2014 10:30:00,RR,NA,NA
15-07-2014 10:45:00,RR,NA,NA
15-07-2014 11:00:00,RR,24.89,21.9
15-07-2014 11:15:00,RR,24.83,22.86
15-07-2014 11:30:00,RR,24.58,23.94
15-07-2014 11:45:00,RR,24.28,24.65
15-07-2014 12:00:00,RR,23.88,25.32
15-07-2014 12:15:00,RR,23.43,25.85
15-07-2014 12:30:00,RR,23.14,26.32
15-07-2014 12:45:00,RR,22.85,26.63
15-07-2014 13:00:00,RR,22.48,26.81
15-07-2014 13:15:00,RR,22.09,27.01
15-07-2014 13:30:00,RR,21.84,27.12
15-07-2014 13:45:00,RR,21.61,27.21
15-07-2014 14:00:00,RR,21.45,27.26
15-07-2014 14:15:00,RR,21.2,27.34
15-07-2014 14:30:00,RR,20.97,27.42
15-07-2014 14:45:00,RR,20.81,27.49
15-07-2014 15:00:00,RR,20.79,27.5
15-07-2014 15:15:00,RR,21.14,27.47
15-07-2014 15:30:00,RR,21.29,27.82
15-07-2014 15:45:00,RR,21.4,28.07
15-07-2014 16:00:00,RR,21.98,28.02
15-07-2014 16:15:00,RR,22.48,28.32
15-07-2014 16:30:00,RR,22.92,28.13
15-07-2014 16:45:00,RR,23.31,27.76
15-07-2014 17:00:00,RR,23.7,27.37
15-07-2014 17:15:00,RR,24.02,26.8
15-07-2014 17:30:00,RR,24.42,26.1
15-07-2014 17:45:00,RR,24.69,25.46
15-07-2014 18:00:00,RR,24.92,24.77
15-07-2014 18:15:00,RR,25.09,24.15
15-07-2014 18:30:00,RR,25.23,23.48
15-07-2014 18:45:00,RR,25.33,22.88
15-07-2014 19:00:00,RR,25.39,22.28
15-07-2014 19:15:00,RR,25.42,21.76
15-07-2014 19:30:00,RR,25.44,21.21
15-07-2014 19:45:00,RR,25.45,20.72
15-07-2014 20:00:00,RR,25.43,20.3
15-07-2014 20:15:00,RR,25.42,19.87
15-07-2014 20:30:00,RR,25.41,19.48
15-07-2014 20:45:00,RR,25.43,19.05
15-07-2014 21:00:00,RR,25.45,18.68
15-07-2014 21:15:00,RR,25.44,18.29
15-07-2014 21:30:00,RR,25.43,17.97
15-07-2014 21:45:00,RR,25.44,17.72
15-07-2014 22:00:00,RR,25.38,18.09
15-07-2014 22:15:00,RR,25.41,19.1
15-07-2014 22:30:00,RR,25.39,19.37
15-07-2014 22:45:00,RR,25.35,20.19
15-07-2014 23:00:00,RR,25.31,20.88
15-07-2014 23:15:00,RR,25.16,21.86
15-07-2014 23:30:00,RR,24.92,23.09
15-07-2014 23:45:00,RR,24.61,23.94
16-07-2014 00:00:00,RR,24.3,24.63
16-07-2014 00:15:00,RR,23.86,25.25
16-07-2014 00:30:00,RR,23.24,25.83
16-07-2014 00:45:00,RR,22.74,26.27
16-07-2014 01:00:00,RR,22.39,26.51
16-07-2014 01:15:00,RR,22.05,26.72
16-07-2014 01:30:00,RR,21.75,26.87
16-07-2014 01:45:00,RR,21.47,26.99
16-07-2014 02:00:00,RR,21.24,27.06
16-07-2014 02:15:00,RR,20.91,27.19
16-07-2014 02:30:00,RR,20.52,27.35
16-07-2014 02:45:00,RR,20.18,27.48
16-07-2014 03:00:00,RR,19.94,27.56
16-07-2014 03:15:00,RR,19.79,27.62
16-07-2014 03:30:00,RR,19.78,27.62
16-07-2014 03:45:00,RR,20.17,27.6
16-07-2014 04:00:00,RR,20.2,28.06
16-07-2014 04:15:00,RR,20.61,28.62
16-07-2014 04:30:00,RR,21.1,28.72
16-07-2014 04:45:00,RR,21.48,28.58
16-07-2014 05:00:00,RR,21.82,28.31
16-07-2014 05:15:00,RR,22.15,28.08
16-07-2014 05:30:00,RR,22.55,27.66
16-07-2014 05:45:00,RR,22.95,27.06
16-07-2014 06:00:00,RR,23.26,26.49
16-07-2014 06:15:00,RR,23.6,25.78
16-07-2014 06:30:00,RR,23.85,25.12
16-07-2014 06:45:00,RR,24.05,24.47
16-07-2014 07:00:00,RR,24.25,23.74
16-07-2014 07:15:00,RR,24.4,23.12
16-07-2014 07:30:00,RR,24.5,22.6
16-07-2014 07:45:00,RR,24.59,22.09
16-07-2014 08:00:00,RR,24.66,21.6
16-07-2014 08:15:00,RR,24.73,21.13
16-07-2014 08:30:00,RR,24.77,20.71
16-07-2014 08:45:00,RR,24.81,20.25
16-07-2014 09:00:00,RR,24.79,19.72
16-07-2014 09:15:00,RR,24.79,19.27
16-07-2014 09:30:00,RR,24.8,18.77
16-07-2014 09:45:00,RR,24.79,18.31
16-07-2014 10:00:00,RR,NA,NA
16-07-2014 10:15:00,RR,NA,NA
16-07-2014 10:30:00,RR,NA,NA
16-07-2014 10:45:00,RR,NA,NA
16-07-2014 11:00:00,RR,NA,NA
16-07-2014 11:15:00,RR,NA,NA
16-07-2014 11:30:00,RR,NA,NA
16-07-2014 11:45:00,RR,24.71,20.33
16-07-2014 12:00:00,RR,24.5,20.84
16-07-2014 12:15:00,RR,24.18,21.16
16-07-2014 12:30:00,RR,23.93,21.84
16-07-2014 12:45:00,RR,23.62,22.83
16-07-2014 13:00:00,RR,23.24,23.61
16-07-2014 13:15:00,RR,22.82,24.09
16-07-2014 13:30:00,RR,22.44,24.5
16-07-2014 13:45:00,RR,22.19,24.99
16-07-2014 14:00:00,RR,22,25.41
16-07-2014 14:15:00,RR,21.82,25.75
16-07-2014 14:30:00,RR,21.55,26.1
16-07-2014 14:45:00,RR,21.38,26.29
16-07-2014 15:00:00,RR,21.21,26.43
16-07-2014 15:15:00,RR,20.98,26.61
16-07-2014 15:30:00,RR,20.84,26.72
16-07-2014 15:45:00,RR,20.96,26.66
16-07-2014 16:00:00,RR,21.05,26.63
16-07-2014 16:15:00,RR,21.09,26.75
16-07-2014 16:30:00,RR,21.28,26.99
16-07-2014 16:45:00,RR,21.7,27.12
16-07-2014 17:00:00,RR,22,26.64
16-07-2014 17:15:00,RR,22.23,26.12
16-07-2014 17:30:00,RR,22.52,25.5
16-07-2014 17:45:00,RR,22.83,24.86
16-07-2014 18:00:00,RR,23.13,24.21
16-07-2014 18:15:00,RR,23.42,23.45
16-07-2014 18:30:00,RR,23.72,22.67
16-07-2014 18:45:00,RR,23.91,21.98
16-07-2014 19:00:00,RR,24.06,21.34
16-07-2014 19:15:00,RR,24.19,20.72
16-07-2014 19:30:00,RR,24.3,20.16
16-07-2014 19:45:00,RR,24.4,19.62
16-07-2014 20:00:00,RR,24.47,19.15
16-07-2014 20:15:00,RR,24.5,18.72
16-07-2014 20:30:00,RR,24.53,18.31
16-07-2014 20:45:00,RR,24.58,17.9
16-07-2014 21:00:00,RR,24.58,17.53
16-07-2014 21:15:00,RR,24.62,17.18
16-07-2014 21:30:00,RR,24.61,16.87
16-07-2014 21:45:00,RR,24.64,16.48
16-07-2014 22:00:00,RR,24.65,16.16
16-07-2014 22:15:00,RR,NA,NA
16-07-2014 22:30:00,RR,NA,NA
16-07-2014 22:45:00,RR,NA,NA
16-07-2014 23:00:00,RR,NA,NA
16-07-2014 23:15:00,RR,NA,NA
16-07-2014 23:30:00,RR,NA,NA
16-07-2014 23:45:00,RR,24.41,17.3
17-07-2014 00:00:00,RR,24.34,17.98
17-07-2014 00:15:00,RR,24.15,18.94
17-07-2014 00:30:00,RR,23.83,19.97
17-07-2014 00:45:00,RR,23.45,20.83
17-07-2014 01:00:00,RR,23.11,21.48
17-07-2014 01:15:00,RR,22.71,22.31
17-07-2014 01:30:00,RR,22.25,23.15
17-07-2014 01:45:00,RR,21.71,24.06
17-07-2014 02:00:00,RR,21.32,24.65
17-07-2014 02:15:00,RR,21.09,24.97
17-07-2014 02:30:00,RR,20.87,25.2
17-07-2014 02:45:00,RR,20.62,25.31
17-07-2014 03:00:00,RR,20.36,25.46
17-07-2014 03:15:00,RR,20.12,25.61
17-07-2014 03:30:00,RR,19.93,25.72
17-07-2014 03:45:00,RR,19.79,25.94
17-07-2014 04:00:00,RR,19.66,25.91
17-07-2014 04:15:00,RR,19.73,25.99
17-07-2014 04:30:00,RR,19.91,25.92
17-07-2014 04:45:00,RR,19.94,26.3
17-07-2014 05:00:00,RR,20.17,26.57
17-07-2014 05:15:00,RR,20.61,26.34
17-07-2014 05:30:00,RR,20.86,26.01
17-07-2014 05:45:00,RR,21.14,25.57
17-07-2014 06:00:00,RR,21.41,24.95
17-07-2014 06:15:00,RR,21.74,24.26
17-07-2014 06:30:00,RR,22.11,23.35
17-07-2014 06:45:00,RR,22.42,22.53
17-07-2014 07:00:00,RR,22.71,21.79
17-07-2014 07:15:00,RR,22.94,21.03
17-07-2014 07:30:00,RR,23.12,20.38
17-07-2014 07:45:00,RR,23.27,19.75
17-07-2014 08:00:00,RR,23.4,19.18
17-07-2014 08:15:00,RR,23.53,18.66
17-07-2014 08:30:00,RR,23.63,18.16
17-07-2014 08:45:00,RR,23.7,17.76
17-07-2014 09:00:00,RR,23.81,17.38
17-07-2014 09:15:00,RR,23.92,16.96
17-07-2014 09:30:00,RR,24.05,16.64
17-07-2014 09:45:00,RR,24.13,16.23
17-07-2014 10:00:00,RR,NA,NA
17-07-2014 10:15:00,RR,NA,NA
17-07-2014 10:30:00,RR,NA,NA
17-07-2014 10:45:00,RR,NA,NA
17-07-2014 11:00:00,RR,NA,NA
17-07-2014 11:15:00,RR,NA,NA
17-07-2014 11:30:00,RR,NA,NA
17-07-2014 11:45:00,RR,NA,NA
17-07-2014 12:00:00,RR,NA,NA
17-07-2014 12:15:00,RR,24.46,14.35
17-07-2014 12:30:00,RR,24.5,14.9
17-07-2014 12:45:00,RR,24.46,15.91
17-07-2014 13:00:00,RR,24.38,17.17
17-07-2014 13:15:00,RR,24.1,18.33
17-07-2014 13:30:00,RR,23.74,19.2
17-07-2014 13:45:00,RR,23.29,20.05
17-07-2014 14:00:00,RR,22.86,21.06
17-07-2014 14:15:00,RR,22.57,22.12
17-07-2014 14:30:00,RR,22.29,22.83
17-07-2014 14:45:00,RR,21.97,23.13
17-07-2014 15:00:00,RR,21.63,23.58
17-07-2014 15:15:00,RR,21.26,23.85
17-07-2014 15:30:00,RR,21.02,24.06
17-07-2014 15:45:00,RR,20.8,24.31
17-07-2014 16:00:00,RR,20.61,24.52
17-07-2014 16:15:00,RR,20.5,24.68
17-07-2014 16:30:00,RR,20.37,24.79
17-07-2014 16:45:00,RR,20.53,24.53
17-07-2014 17:00:00,RR,20.7,24.45
17-07-2014 17:15:00,RR,20.66,24.2
17-07-2014 17:30:00,RR,20.92,26.53
17-07-2014 17:45:00,RR,21.55,26.56
17-07-2014 18:00:00,RR,21.98,25.75
17-07-2014 18:15:00,RR,22.3,25.3
17-07-2014 18:30:00,RR,22.61,24.8
17-07-2014 18:45:00,RR,22.94,24.02
17-07-2014 19:00:00,RR,23.27,23.19
17-07-2014 19:15:00,RR,23.55,22.36
17-07-2014 19:30:00,RR,23.78,21.61
17-07-2014 19:45:00,RR,23.98,20.91
17-07-2014 20:00:00,RR,24.12,20.25
17-07-2014 20:15:00,RR,24.23,19.6
17-07-2014 20:30:00,RR,24.32,18.98
17-07-2014 20:45:00,RR,24.38,18.4
17-07-2014 21:00:00,RR,24.39,17.93
17-07-2014 21:15:00,RR,24.4,17.43
17-07-2014 21:30:00,RR,24.4,17.07
17-07-2014 21:45:00,RR,24.45,16.48
17-07-2014 22:00:00,RR,24.42,16.17
17-07-2014 22:15:00,RR,24.43,15.76
17-07-2014 22:30:00,RR,24.41,15.42
17-07-2014 22:45:00,RR,24.37,15.18
17-07-2014 23:00:00,RR,24.34,14.9
17-07-2014 23:15:00,RR,24.34,14.52
17-07-2014 23:30:00,RR,24.26,14.21
17-07-2014 23:45:00,RR,24.25,14.13
18-07-2014 00:00:00,RR,24.12,15
18-07-2014 00:15:00,RR,24.23,15.71
18-07-2014 00:30:00,RR,24.24,16.19
18-07-2014 00:45:00,RR,24.12,16.67
18-07-2014 01:00:00,RR,24.05,17.47
18-07-2014 01:15:00,RR,23.83,18.55
18-07-2014 01:30:00,RR,23.44,19.95
18-07-2014 01:45:00,RR,23.06,21.04
18-07-2014 02:00:00,RR,22.76,21.89
18-07-2014 02:15:00,RR,22.42,22.64
18-07-2014 02:30:00,RR,22.01,23.49
18-07-2014 02:45:00,RR,21.49,24.25
18-07-2014 03:00:00,RR,21.05,24.86
18-07-2014 03:15:00,RR,20.7,25.3
18-07-2014 03:30:00,RR,20.53,25.47
18-07-2014 03:45:00,RR,20.38,25.64
18-07-2014 04:00:00,RR,20.25,25.74
18-07-2014 04:15:00,RR,20.17,25.83
18-07-2014 04:30:00,RR,20.09,25.87
18-07-2014 04:45:00,RR,20.04,25.95
18-07-2014 05:00:00,RR,20.09,25.95
18-07-2014 05:15:00,RR,20.24,25.94
18-07-2014 05:30:00,RR,20.35,25.93
18-07-2014 05:45:00,RR,20.65,25.87
18-07-2014 06:00:00,RR,20.89,25.47
18-07-2014 06:15:00,RR,21.18,24.97
18-07-2014 06:30:00,RR,21.48,24.49
18-07-2014 06:45:00,RR,21.79,23.83
18-07-2014 07:00:00,RR,22.09,23.15
18-07-2014 07:15:00,RR,22.36,22.38
18-07-2014 07:30:00,RR,22.59,21.73
18-07-2014 07:45:00,RR,22.82,20.99
18-07-2014 08:00:00,RR,22.99,20.37
18-07-2014 08:15:00,RR,23.16,19.68
18-07-2014 08:30:00,RR,23.29,19.09
18-07-2014 08:45:00,RR,23.45,18.58
18-07-2014 09:00:00,RR,23.57,17.99
18-07-2014 09:15:00,RR,23.7,17.51
18-07-2014 09:30:00,RR,23.86,17.03
18-07-2014 09:45:00,RR,23.91,16.46
18-07-2014 10:00:00,RR,24,16.05
18-07-2014 10:15:00,RR,24.09,15.57
18-07-2014 10:30:00,RR,NA,NA
18-07-2014 10:45:00,RR,NA,NA
18-07-2014 11:00:00,RR,NA,NA
18-07-2014 11:15:00,RR,NA,NA
18-07-2014 11:30:00,RR,NA,NA
18-07-2014 11:45:00,RR,NA,NA
18-07-2014 12:00:00,RR,NA,NA
18-07-2014 12:15:00,RR,NA,NA
18-07-2014 12:30:00,RR,NA,NA
18-07-2014 12:45:00,RR,NA,NA
18-07-2014 13:00:00,RR,NA,NA
18-07-2014 13:15:00,RR,NA,NA
18-07-2014 13:30:00,RR,24.64,13.23
18-07-2014 13:45:00,RR,24.64,14.48
18-07-2014 14:00:00,RR,24.42,15.87
18-07-2014 14:15:00,RR,24.18,16.75
18-07-2014 14:30:00,RR,23.8,17.43
18-07-2014 14:45:00,RR,23.34,18.29
18-07-2014 15:00:00,RR,22.96,19.12
18-07-2014 15:15:00,RR,22.69,20
18-07-2014 15:30:00,RR,22.46,20.46
18-07-2014 15:45:00,RR,22.17,20.75
18-07-2014 16:00:00,RR,21.81,21.16
18-07-2014 16:15:00,RR,21.52,21.23
18-07-2014 16:30:00,RR,21.27,21.42
18-07-2014 16:45:00,RR,21.1,21.55
18-07-2014 17:00:00,RR,21.03,21.66
18-07-2014 17:15:00,RR,21.12,21.57
18-07-2014 17:30:00,RR,21.1,21.57
18-07-2014 17:45:00,RR,21.26,21.5
18-07-2014 18:00:00,RR,21.36,25.08
18-07-2014 18:15:00,RR,21.85,26.11
18-07-2014 18:30:00,RR,22.21,25.82
18-07-2014 18:45:00,RR,22.56,25.36
18-07-2014 19:00:00,RR,22.77,24.96
18-07-2014 19:15:00,RR,22.99,24.41
18-07-2014 19:30:00,RR,23.25,23.7
18-07-2014 19:45:00,RR,23.53,22.97
18-07-2014 20:00:00,RR,23.76,22.22
18-07-2014 20:15:00,RR,23.97,21.57
18-07-2014 20:30:00,RR,24.12,20.87
18-07-2014 20:45:00,RR,24.24,20.26
18-07-2014 21:00:00,RR,24.34,19.58
18-07-2014 21:15:00,RR,24.39,18.98
18-07-2014 21:30:00,RR,24.43,18.35
18-07-2014 21:45:00,RR,24.45,17.79
18-07-2014 22:00:00,RR,24.47,17.15
18-07-2014 22:15:00,RR,24.44,16.68
18-07-2014 22:30:00,RR,24.45,16.1
18-07-2014 22:45:00,RR,24.43,15.66
18-07-2014 23:00:00,RR,24.39,15.27
18-07-2014 23:15:00,RR,NA,NA
18-07-2014 23:30:00,RR,NA,NA
18-07-2014 23:45:00,RR,NA,NA
19-07-2014 00:00:00,RR,NA,NA
19-07-2014 00:15:00,RR,NA,NA
19-07-2014 00:30:00,RR,NA,NA
19-07-2014 00:45:00,RR,NA,NA
19-07-2014 01:00:00,RR,NA,NA
19-07-2014 01:15:00,RR,NA,NA
19-07-2014 01:30:00,RR,NA,NA
19-07-2014 01:45:00,RR,24.13,16.37
19-07-2014 02:00:00,RR,24.06,17.3
19-07-2014 02:15:00,RR,23.85,18.54
19-07-2014 02:30:00,RR,23.52,20.06
19-07-2014 02:45:00,RR,23.13,21.26
19-07-2014 03:00:00,RR,22.87,22.04
19-07-2014 03:15:00,RR,22.58,22.85
19-07-2014 03:30:00,RR,22.25,23.61
19-07-2014 03:45:00,RR,21.89,24.3
19-07-2014 04:00:00,RR,21.42,25.02
19-07-2014 04:15:00,RR,21.07,25.44
19-07-2014 04:30:00,RR,20.88,25.59
19-07-2014 04:45:00,RR,20.72,25.79
19-07-2014 05:00:00,RR,20.66,25.94
19-07-2014 05:15:00,RR,20.64,25.92
19-07-2014 05:30:00,RR,20.58,26
19-07-2014 05:45:00,RR,20.75,25.79
19-07-2014 06:00:00,RR,20.72,25.9
19-07-2014 06:15:00,RR,21.2,25.3
19-07-2014 06:30:00,RR,21.32,25.36
19-07-2014 06:45:00,RR,21.59,24.92
19-07-2014 07:00:00,RR,21.82,24.49
19-07-2014 07:15:00,RR,22.04,24.02
19-07-2014 07:30:00,RR,22.25,23.49
19-07-2014 07:45:00,RR,22.44,23.05
19-07-2014 08:00:00,RR,22.69,22.25
19-07-2014 08:15:00,RR,22.86,21.63
19-07-2014 08:30:00,RR,23.07,20.93
19-07-2014 08:45:00,RR,23.26,20.22
19-07-2014 09:00:00,RR,23.39,19.71
19-07-2014 09:15:00,RR,23.53,19.05
19-07-2014 09:30:00,RR,23.62,18.47
19-07-2014 09:45:00,RR,23.72,17.94
19-07-2014 10:00:00,RR,23.84,17.39
19-07-2014 10:15:00,RR,23.9,16.78
19-07-2014 10:30:00,RR,24.02,16.21
19-07-2014 10:45:00,RR,24.06,15.6
19-07-2014 11:00:00,RR,24.04,15.25
19-07-2014 11:15:00,RR,24.08,14.88
19-07-2014 11:30:00,RR,NA,NA
19-07-2014 11:45:00,RR,NA,NA
19-07-2014 12:00:00,RR,NA,NA
19-07-2014 12:15:00,RR,NA,NA
19-07-2014 12:30:00,RR,NA,NA
19-07-2014 12:45:00,RR,NA,NA
19-07-2014 13:00:00,RR,NA,NA
19-07-2014 13:15:00,RR,NA,NA
19-07-2014 13:30:00,RR,NA,NA
19-07-2014 13:45:00,RR,NA,NA
19-07-2014 14:00:00,RR,NA,NA
19-07-2014 14:15:00,RR,24.16,17.5
19-07-2014 14:30:00,RR,24.14,18.75
19-07-2014 14:45:00,RR,23.9,20.23
19-07-2014 15:00:00,RR,23.53,21.65
19-07-2014 15:15:00,RR,23.21,22.38
19-07-2014 15:30:00,RR,22.87,23.18
19-07-2014 15:45:00,RR,22.5,23.88
19-07-2014 16:00:00,RR,22.11,24.7
19-07-2014 16:15:00,RR,21.77,25.46
19-07-2014 16:30:00,RR,21.54,25.88
19-07-2014 16:45:00,RR,21.33,26.1
19-07-2014 17:00:00,RR,21.12,26.17
