Timestamp,Station,Temp,Salinity
27-05-2018 05:30:00,RR,18.82,12.04
27-05-2018 05:45:00,RR,18.81,11.73
27-05-2018 06:00:00,RR,18.84,11.32
27-05-2018 06:15:00,RR,18.83,10.88
27-05-2018 06:30:00,RR,18.84,10.59
27-05-2018 06:45:00,RR,18.71,11.05
27-05-2018 07:00:00,RR,18.66,11.81
27-05-2018 07:15:00,RR,18.78,12.84
27-05-2018 07:30:00,RR,18.8,13.56
27-05-2018 07:45:00,RR,18.69,14.43
27-05-2018 08:00:00,RR,18.68,15.28
27-05-2018 08:15:00,RR,18.52,16.35
27-05-2018 08:30:00,RR,18.38,17.72
27-05-2018 08:45:00,RR,18.08,19.43
27-05-2018 09:00:00,RR,17.96,20.57
27-05-2018 09:15:00,RR,17.8,21.41
27-05-2018 09:30:00,RR,17.69,22.22
27-05-2018 09:45:00,RR,17.52,22.99
27-05-2018 10:00:00,RR,17.29,23.69
27-05-2018 10:15:00,RR,17.09,24.21
27-05-2018 10:30:00,RR,16.93,24.59
27-05-2018 10:45:00,RR,16.84,24.78
27-05-2018 11:00:00,RR,16.79,24.92
27-05-2018 11:15:00,RR,16.74,25.06
27-05-2018 11:30:00,RR,16.69,25.2
27-05-2018 11:45:00,RR,16.68,25.24
27-05-2018 12:00:00,RR,16.68,25.26
27-05-2018 12:15:00,RR,16.74,25.26
27-05-2018 12:30:00,RR,16.79,25.55
27-05-2018 12:45:00,RR,16.83,26.32
27-05-2018 13:00:00,RR,17.01,25.72
27-05-2018 13:15:00,RR,17.14,25.17
27-05-2018 13:30:00,RR,17.31,24.44
27-05-2018 13:45:00,RR,17.44,23.61
27-05-2018 14:00:00,RR,17.55,22.85
27-05-2018 14:15:00,RR,17.68,21.84
27-05-2018 14:30:00,RR,17.79,20.9
27-05-2018 14:45:00,RR,17.87,20.08
27-05-2018 15:00:00,RR,17.96,19.17
27-05-2018 15:15:00,RR,18.03,18.43
27-05-2018 15:30:00,RR,18.1,17.67
27-05-2018 15:45:00,RR,18.17,16.83
27-05-2018 16:00:00,RR,18.21,16.04
27-05-2018 16:15:00,RR,18.25,15.38
27-05-2018 16:30:00,RR,18.26,14.72
27-05-2018 16:45:00,RR,18.26,14.03
27-05-2018 17:00:00,RR,18.28,13.39
27-05-2018 17:15:00,RR,18.27,12.81
27-05-2018 17:30:00,RR,18.25,12.28
27-05-2018 17:45:00,RR,18.24,11.71
27-05-2018 18:00:00,RR,18.24,11.14
27-05-2018 18:15:00,RR,18.19,10.84
27-05-2018 18:30:00,RR,NA,NA
27-05-2018 18:45:00,RR,NA,NA
27-05-2018 19:00:00,RR,NA,NA
27-05-2018 19:15:00,RR,NA,NA
27-05-2018 19:30:00,RR,NA,NA
27-05-2018 19:45:00,RR,18,14.38
27-05-2018 20:00:00,RR,17.89,15.25
27-05-2018 20:15:00,RR,17.69,16.44
27-05-2018 20:30:00,RR,17.48,17.61
27-05-2018 20:45:00,RR,17.15,19.14
27-05-2018 21:00:00,RR,16.9,20.6
27-05-2018 21:15:00,RR,16.72,21.52
27-05-2018 21:30:00,RR,16.57,22.29
27-05-2018 21:45:00,RR,16.41,22.93
27-05-2018 22:00:00,RR,16.17,23.71
27-05-2018 22:15:00,RR,15.93,24.26
27-05-2018 22:30:00,RR,15.8,24.6
27-05-2018 22:45:00,RR,15.69,24.88
27-05-2018 23:00:00,RR,15.62,25.06
27-05-2018 23:15:00,RR,15.56,25.22
27-05-2018 23:30:00,RR,15.48,25.4
27-05-2018 23:45:00,RR,15.39,25.54
28-05-2018 00:00:00,RR,15.34,25.63
28-05-2018 00:15:00,RR,15.29,25.71
28-05-2018 00:30:00,RR,15.27,25.75
28-05-2018 00:45:00,RR,15.36,25.71
28-05-2018 01:00:00,RR,15.38,26.33
28-05-2018 01:15:00,RR,15.45,26.61
28-05-2018 01:30:00,RR,15.52,26.46
28-05-2018 01:45:00,RR,15.58,26.17
28-05-2018 02:00:00,RR,15.66,25.72
28-05-2018 02:15:00,RR,15.76,25.27
28-05-2018 02:30:00,RR,15.91,24.45
28-05-2018 02:45:00,RR,16.08,23.39
28-05-2018 03:00:00,RR,16.26,22.33
28-05-2018 03:15:00,RR,16.37,21.27
28-05-2018 03:30:00,RR,16.49,20.35
28-05-2018 03:45:00,RR,16.57,19.46
28-05-2018 04:00:00,RR,16.65,18.59
28-05-2018 04:15:00,RR,16.73,17.78
28-05-2018 04:30:00,RR,16.79,16.97
28-05-2018 04:45:00,RR,16.84,16.23
28-05-2018 05:00:00,RR,16.9,15.45
28-05-2018 05:15:00,RR,16.97,14.71
28-05-2018 05:30:00,RR,17,14.03
28-05-2018 05:45:00,RR,17.03,13.29
28-05-2018 06:00:00,RR,17.04,12.65
28-05-2018 06:15:00,RR,17.03,12.14
28-05-2018 06:30:00,RR,17,11.47
28-05-2018 06:45:00,RR,16.95,10.94
28-05-2018 07:00:00,RR,16.94,10.55
28-05-2018 07:15:00,RR,16.89,9.93
28-05-2018 07:30:00,RR,NA,NA
28-05-2018 07:45:00,RR,NA,NA
28-05-2018 08:00:00,RR,NA,NA
28-05-2018 08:15:00,RR,NA,NA
28-05-2018 08:30:00,RR,NA,NA
28-05-2018 08:45:00,RR,16.76,14.15
28-05-2018 09:00:00,RR,16.64,15.06
28-05-2018 09:15:00,RR,16.39,16.44
28-05-2018 09:30:00,RR,16.05,18.07
28-05-2018 09:45:00,RR,15.6,19.91
28-05-2018 10:00:00,RR,15.45,20.71
28-05-2018 10:15:00,RR,15.26,21.58
28-05-2018 10:30:00,RR,15.14,22.4
28-05-2018 10:45:00,RR,14.99,23.26
28-05-2018 11:00:00,RR,14.86,23.87
28-05-2018 11:15:00,RR,14.75,24.34
28-05-2018 11:30:00,RR,14.66,24.72
28-05-2018 11:45:00,RR,14.64,24.88
28-05-2018 12:00:00,RR,14.61,25.03
28-05-2018 12:15:00,RR,14.61,25.1
28-05-2018 12:30:00,RR,14.6,25.13
28-05-2018 12:45:00,RR,14.62,25.13
28-05-2018 13:00:00,RR,14.69,25.14
28-05-2018 13:15:00,RR,14.88,25.08
28-05-2018 13:30:00,RR,14.91,25.12
28-05-2018 13:45:00,RR,15.11,24.78
28-05-2018 14:00:00,RR,15.25,24.23
28-05-2018 14:15:00,RR,15.37,23.64
28-05-2018 14:30:00,RR,15.52,22.94
28-05-2018 14:45:00,RR,15.77,21.72
28-05-2018 15:00:00,RR,15.92,20.89
28-05-2018 15:15:00,RR,16.1,19.89
28-05-2018 15:30:00,RR,16.33,18.99
28-05-2018 15:45:00,RR,16.44,18.2
28-05-2018 16:00:00,RR,16.57,17.5
28-05-2018 16:15:00,RR,16.64,16.79
28-05-2018 16:30:00,RR,16.78,16.08
28-05-2018 16:45:00,RR,16.88,15.43
28-05-2018 17:00:00,RR,16.99,14.74
28-05-2018 17:15:00,RR,17.07,14.16
28-05-2018 17:30:00,RR,17.16,13.53
28-05-2018 17:45:00,RR,17.23,12.92
28-05-2018 18:00:00,RR,17.28,12.35
28-05-2018 18:15:00,RR,17.31,11.91
28-05-2018 18:30:00,RR,17.36,11.29
28-05-2018 18:45:00,RR,17.39,10.8
28-05-2018 19:00:00,RR,17.41,10.39
28-05-2018 19:15:00,RR,17.43,9.93
28-05-2018 19:30:00,RR,17.42,9.67
28-05-2018 19:45:00,RR,17.34,10.1
28-05-2018 20:00:00,RR,17.27,11.92
28-05-2018 20:15:00,RR,17.07,13.36
28-05-2018 20:30:00,RR,16.92,14.52
28-05-2018 20:45:00,RR,16.85,15.14
28-05-2018 21:00:00,RR,16.65,16.42
28-05-2018 21:15:00,RR,16.44,17.78
28-05-2018 21:30:00,RR,16.19,19.56
28-05-2018 21:45:00,RR,16.04,20.94
28-05-2018 22:00:00,RR,15.88,21.99
28-05-2018 22:15:00,RR,15.71,22.97
28-05-2018 22:30:00,RR,15.53,23.82
28-05-2018 22:45:00,RR,15.36,24.51
28-05-2018 23:00:00,RR,15.22,24.97
28-05-2018 23:15:00,RR,15.13,25.23
28-05-2018 23:30:00,RR,15.06,25.41
28-05-2018 23:45:00,RR,15,25.56
29-05-2018 00:00:00,RR,14.96,25.65
29-05-2018 00:15:00,RR,14.93,25.72
29-05-2018 00:30:00,RR,14.87,25.84
29-05-2018 00:45:00,RR,14.82,25.93
29-05-2018 01:00:00,RR,14.79,25.98
29-05-2018 01:15:00,RR,14.78,26
29-05-2018 01:30:00,RR,14.84,26.06
29-05-2018 01:45:00,RR,14.86,26.58
29-05-2018 02:00:00,RR,14.92,26.62
29-05-2018 02:15:00,RR,15,26.57
29-05-2018 02:30:00,RR,15.05,26.46
29-05-2018 02:45:00,RR,15.13,26.15
29-05-2018 03:00:00,RR,15.21,25.68
29-05-2018 03:15:00,RR,15.33,24.98
29-05-2018 03:30:00,RR,15.47,23.91
29-05-2018 03:45:00,RR,15.62,22.79
29-05-2018 04:00:00,RR,15.74,21.71
29-05-2018 04:15:00,RR,15.83,20.69
29-05-2018 04:30:00,RR,15.91,19.76
29-05-2018 04:45:00,RR,16,18.86
29-05-2018 05:00:00,RR,16.06,18.07
29-05-2018 05:15:00,RR,16.12,17.3
29-05-2018 05:30:00,RR,16.18,16.6
29-05-2018 05:45:00,RR,16.24,15.8
29-05-2018 06:00:00,RR,16.3,15.14
29-05-2018 06:15:00,RR,16.36,14.48
29-05-2018 06:30:00,RR,16.42,13.8
29-05-2018 06:45:00,RR,16.46,13.35
29-05-2018 07:00:00,RR,16.51,12.78
29-05-2018 07:15:00,RR,16.56,12.31
29-05-2018 07:30:00,RR,16.62,11.89
29-05-2018 07:45:00,RR,16.72,11.33
29-05-2018 08:00:00,RR,16.77,10.79
29-05-2018 08:15:00,RR,NA,NA
29-05-2018 08:30:00,RR,NA,NA
29-05-2018 08:45:00,RR,NA,NA
29-05-2018 09:00:00,RR,NA,NA
29-05-2018 09:15:00,RR,NA,NA
29-05-2018 09:30:00,RR,16.61,14.68
29-05-2018 09:45:00,RR,16.58,15.45
29-05-2018 10:00:00,RR,16.58,16.91
29-05-2018 10:15:00,RR,16.47,18.68
29-05-2018 10:30:00,RR,16.25,20.4
29-05-2018 10:45:00,RR,16.24,21.13
29-05-2018 11:00:00,RR,16.14,22.04
29-05-2018 11:15:00,RR,15.99,22.97
29-05-2018 11:30:00,RR,15.89,23.73
29-05-2018 11:45:00,RR,15.87,24.33
29-05-2018 12:00:00,RR,15.9,24.74
29-05-2018 12:15:00,RR,15.87,25.04
29-05-2018 12:30:00,RR,15.88,25.17
29-05-2018 12:45:00,RR,15.84,25.31
29-05-2018 13:00:00,RR,15.85,25.38
29-05-2018 13:15:00,RR,15.9,25.36
29-05-2018 13:30:00,RR,15.93,25.38
29-05-2018 13:45:00,RR,16.04,25.38
29-05-2018 14:00:00,RR,16.42,25.46
29-05-2018 14:15:00,RR,16.37,25.49
29-05-2018 14:30:00,RR,16.51,25.24
29-05-2018 14:45:00,RR,16.7,24.73
29-05-2018 15:00:00,RR,16.86,24.03
29-05-2018 15:15:00,RR,17.06,23.36
29-05-2018 15:30:00,RR,17.22,22.26
29-05-2018 15:45:00,RR,17.37,21.33
29-05-2018 16:00:00,RR,17.52,20.44
29-05-2018 16:15:00,RR,17.64,19.54
29-05-2018 16:30:00,RR,17.71,18.71
29-05-2018 16:45:00,RR,17.8,18
29-05-2018 17:00:00,RR,17.84,17.28
29-05-2018 17:15:00,RR,17.94,16.57
29-05-2018 17:30:00,RR,18.07,15.86
29-05-2018 17:45:00,RR,18.14,15.21
29-05-2018 18:00:00,RR,18.22,14.66
29-05-2018 18:15:00,RR,18.27,14.09
29-05-2018 18:30:00,RR,18.34,13.54
29-05-2018 18:45:00,RR,18.41,12.92
29-05-2018 19:00:00,RR,18.46,12.39
29-05-2018 19:15:00,RR,18.48,11.95
29-05-2018 19:30:00,RR,18.52,11.42
29-05-2018 19:45:00,RR,18.55,11.02
29-05-2018 20:00:00,RR,18.58,10.6
29-05-2018 20:15:00,RR,18.53,10.52
29-05-2018 20:30:00,RR,18.61,11.28
29-05-2018 20:45:00,RR,18.43,12.68
29-05-2018 21:00:00,RR,18.21,14.24
29-05-2018 21:15:00,RR,18.15,15.18
29-05-2018 21:30:00,RR,18.09,16.01
29-05-2018 21:45:00,RR,18,17.26
29-05-2018 22:00:00,RR,17.91,18.77
29-05-2018 22:15:00,RR,17.94,20.42
29-05-2018 22:30:00,RR,17.93,21.72
29-05-2018 22:45:00,RR,17.87,22.59
29-05-2018 23:00:00,RR,17.74,23.5
29-05-2018 23:15:00,RR,17.57,24.24
29-05-2018 23:30:00,RR,17.43,24.84
29-05-2018 23:45:00,RR,17.3,25.22
30-05-2018 00:00:00,RR,17.19,25.47
30-05-2018 00:15:00,RR,17.13,25.61
30-05-2018 00:30:00,RR,17.08,25.76
30-05-2018 00:45:00,RR,17.05,25.87
30-05-2018 01:00:00,RR,17.02,26
30-05-2018 01:15:00,RR,16.98,26.06
30-05-2018 01:30:00,RR,16.95,26.18
30-05-2018 01:45:00,RR,16.93,26.21
30-05-2018 02:00:00,RR,16.94,26.07
30-05-2018 02:15:00,RR,16.96,26.33
30-05-2018 02:30:00,RR,16.99,26.63
30-05-2018 02:45:00,RR,17,26.76
30-05-2018 03:00:00,RR,17.08,26.53
30-05-2018 03:15:00,RR,17.14,26.21
30-05-2018 03:30:00,RR,17.21,25.78
30-05-2018 03:45:00,RR,17.26,25.24
30-05-2018 04:00:00,RR,17.35,24.27
30-05-2018 04:15:00,RR,17.43,23.31
30-05-2018 04:30:00,RR,17.49,22.21
30-05-2018 04:45:00,RR,17.52,21.27
30-05-2018 05:00:00,RR,17.54,20.33
30-05-2018 05:15:00,RR,17.54,19.45
30-05-2018 05:30:00,RR,17.55,18.64
30-05-2018 05:45:00,RR,17.56,17.93
30-05-2018 06:00:00,RR,17.53,17.23
30-05-2018 06:15:00,RR,17.54,16.51
30-05-2018 06:30:00,RR,17.56,15.82
30-05-2018 06:45:00,RR,17.58,15.17
30-05-2018 07:00:00,RR,17.61,14.62
30-05-2018 07:15:00,RR,17.62,14.05
30-05-2018 07:30:00,RR,17.65,13.53
30-05-2018 07:45:00,RR,17.68,13.07
30-05-2018 08:00:00,RR,17.65,12.5
30-05-2018 08:15:00,RR,NA,NA
30-05-2018 08:30:00,RR,NA,NA
30-05-2018 08:45:00,RR,NA,NA
30-05-2018 09:00:00,RR,NA,NA
30-05-2018 09:15:00,RR,NA,NA
30-05-2018 09:30:00,RR,NA,NA
30-05-2018 09:45:00,RR,NA,NA
30-05-2018 10:00:00,RR,17.84,14.13
30-05-2018 10:15:00,RR,17.84,15
30-05-2018 10:30:00,RR,17.81,15.94
30-05-2018 10:45:00,RR,17.8,17.19
30-05-2018 11:00:00,RR,17.78,18.76
30-05-2018 11:15:00,RR,17.68,20.63
30-05-2018 11:30:00,RR,17.66,21.34
30-05-2018 11:45:00,RR,17.65,22.14
30-05-2018 12:00:00,RR,17.59,22.92
30-05-2018 12:15:00,RR,17.49,23.7
30-05-2018 12:30:00,RR,17.45,24.17
30-05-2018 12:45:00,RR,17.41,24.67
30-05-2018 13:00:00,RR,17.37,25
30-05-2018 13:15:00,RR,17.4,25.12
30-05-2018 13:30:00,RR,17.38,25.2
30-05-2018 13:45:00,RR,17.43,25.2
30-05-2018 14:00:00,RR,17.42,25.21
30-05-2018 14:15:00,RR,17.55,25.16
30-05-2018 14:30:00,RR,17.77,25.02
30-05-2018 14:45:00,RR,17.69,25.15
30-05-2018 15:00:00,RR,17.88,24.8
30-05-2018 15:15:00,RR,17.96,24.28
30-05-2018 15:30:00,RR,18.1,23.81
30-05-2018 15:45:00,RR,18.23,23.24
30-05-2018 16:00:00,RR,18.31,22.52
30-05-2018 16:15:00,RR,18.44,21.43
30-05-2018 16:30:00,RR,18.53,20.51
30-05-2018 16:45:00,RR,18.59,19.41
30-05-2018 17:00:00,RR,18.61,18.76
30-05-2018 17:15:00,RR,18.64,17.98
30-05-2018 17:30:00,RR,18.66,17.44
30-05-2018 17:45:00,RR,18.68,16.77
30-05-2018 18:00:00,RR,18.71,16.16
30-05-2018 18:15:00,RR,18.74,15.49
30-05-2018 18:30:00,RR,18.77,14.99
30-05-2018 18:45:00,RR,18.81,14.41
30-05-2018 19:00:00,RR,18.85,13.8
30-05-2018 19:15:00,RR,18.84,13.42
30-05-2018 19:30:00,RR,18.84,12.91
30-05-2018 19:45:00,RR,18.82,12.34
30-05-2018 20:00:00,RR,18.85,11.91
30-05-2018 20:15:00,RR,18.81,11.46
30-05-2018 20:30:00,RR,18.79,10.97
30-05-2018 20:45:00,RR,18.83,10.87
30-05-2018 21:00:00,RR,18.7,11.41
30-05-2018 21:15:00,RR,18.8,12.8
30-05-2018 21:30:00,RR,18.68,13.94
30-05-2018 21:45:00,RR,18.66,14.83
30-05-2018 22:00:00,RR,18.54,15.78
30-05-2018 22:15:00,RR,18.45,16.72
30-05-2018 22:30:00,RR,18.33,17.92
30-05-2018 22:45:00,RR,18.24,19.45
30-05-2018 23:00:00,RR,18.16,21.02
30-05-2018 23:15:00,RR,18.14,22.08
30-05-2018 23:30:00,RR,18.12,22.91
30-05-2018 23:45:00,RR,18.05,23.67
31-05-2018 00:00:00,RR,17.93,24.32
31-05-2018 00:15:00,RR,17.81,24.86
31-05-2018 00:30:00,RR,17.67,25.25
31-05-2018 00:45:00,RR,17.61,25.44
31-05-2018 01:00:00,RR,17.58,25.57
31-05-2018 01:15:00,RR,17.55,25.67
31-05-2018 01:30:00,RR,17.52,25.79
31-05-2018 01:45:00,RR,17.51,25.86
31-05-2018 02:00:00,RR,17.49,25.93
31-05-2018 02:15:00,RR,17.47,25.96
31-05-2018 02:30:00,RR,17.47,25.94
31-05-2018 02:45:00,RR,17.46,26.09
31-05-2018 03:00:00,RR,17.49,26.33
31-05-2018 03:15:00,RR,17.5,26.38
31-05-2018 03:30:00,RR,17.51,26.1
31-05-2018 03:45:00,RR,17.54,25.75
31-05-2018 04:00:00,RR,17.59,25.3
31-05-2018 04:15:00,RR,17.64,24.72
31-05-2018 04:30:00,RR,17.66,23.83
31-05-2018 04:45:00,RR,17.7,22.86
31-05-2018 05:00:00,RR,17.76,21.85
31-05-2018 05:15:00,RR,17.78,21.05
31-05-2018 05:30:00,RR,17.79,20.24
31-05-2018 05:45:00,RR,17.8,19.48
31-05-2018 06:00:00,RR,17.82,18.69
31-05-2018 06:15:00,RR,17.83,18.02
31-05-2018 06:30:00,RR,17.84,17.35
31-05-2018 06:45:00,RR,17.87,16.68
31-05-2018 07:00:00,RR,17.9,16
31-05-2018 07:15:00,RR,17.93,15.44
31-05-2018 07:30:00,RR,17.97,14.91
31-05-2018 07:45:00,RR,18.02,14.35
31-05-2018 08:00:00,RR,18.05,13.89
31-05-2018 08:15:00,RR,18.1,13.42
31-05-2018 08:30:00,RR,18.17,12.98
31-05-2018 08:45:00,RR,18.26,12.52
31-05-2018 09:00:00,RR,18.4,11.9
31-05-2018 09:15:00,RR,18.47,11.36
31-05-2018 09:30:00,RR,NA,NA
31-05-2018 09:45:00,RR,NA,NA
31-05-2018 10:00:00,RR,NA,NA
31-05-2018 10:15:00,RR,NA,NA
31-05-2018 10:30:00,RR,NA,NA
31-05-2018 10:45:00,RR,NA,NA
31-05-2018 11:00:00,RR,18.47,15.59
31-05-2018 11:15:00,RR,18.62,16.77
31-05-2018 11:30:00,RR,18.68,18.11
31-05-2018 11:45:00,RR,18.59,20.15
31-05-2018 12:00:00,RR,18.54,21.09
31-05-2018 12:15:00,RR,18.55,21.64
31-05-2018 12:30:00,RR,18.44,22.68
31-05-2018 12:45:00,RR,18.34,23.5
31-05-2018 13:00:00,RR,18.35,24.17
31-05-2018 13:15:00,RR,18.45,24.64
31-05-2018 13:30:00,RR,18.51,24.92
31-05-2018 13:45:00,RR,18.53,25.09
31-05-2018 14:00:00,RR,18.51,25.15
31-05-2018 14:15:00,RR,18.56,25.16
31-05-2018 14:30:00,RR,18.56,25.17
31-05-2018 14:45:00,RR,18.66,25.11
31-05-2018 15:00:00,RR,18.87,25.08
31-05-2018 15:15:00,RR,18.89,24.81
31-05-2018 15:30:00,RR,18.78,24.99
31-05-2018 15:45:00,RR,18.95,24.38
31-05-2018 16:00:00,RR,18.96,24.01
31-05-2018 16:15:00,RR,19.08,23.44
31-05-2018 16:30:00,RR,19.13,22.98
31-05-2018 16:45:00,RR,19.22,22.22
31-05-2018 17:00:00,RR,19.34,21.17
31-05-2018 17:15:00,RR,19.42,20.08
31-05-2018 17:30:00,RR,19.45,19.29
31-05-2018 17:45:00,RR,19.47,18.66
31-05-2018 18:00:00,RR,19.47,18.05
31-05-2018 18:15:00,RR,19.48,17.48
31-05-2018 18:30:00,RR,19.51,16.82
31-05-2018 18:45:00,RR,19.52,16.19
31-05-2018 19:00:00,RR,19.53,15.69
31-05-2018 19:15:00,RR,19.55,15.16
31-05-2018 19:30:00,RR,19.55,14.64
31-05-2018 19:45:00,RR,19.56,14.1
31-05-2018 20:00:00,RR,19.57,13.64
31-05-2018 20:15:00,RR,19.57,13.13
31-05-2018 20:30:00,RR,19.59,12.66
31-05-2018 20:45:00,RR,19.59,12.21
31-05-2018 21:00:00,RR,19.6,11.8
31-05-2018 21:15:00,RR,19.59,11.51
31-05-2018 21:30:00,RR,19.55,11.47
31-05-2018 21:45:00,RR,19.58,12.52
31-05-2018 22:00:00,RR,19.5,13.83
31-05-2018 22:15:00,RR,19.47,15.08
31-05-2018 22:30:00,RR,19.43,16.19
31-05-2018 22:45:00,RR,19.4,16.86
31-05-2018 23:00:00,RR,19.33,17.89
31-05-2018 23:15:00,RR,19.27,18.97
31-05-2018 23:30:00,RR,19.23,20.34
31-05-2018 23:45:00,RR,19.26,21.65
1/6/18 0:00,RR,19.28,22.74
1/6/18 0:15,RR,19.29,23.6
1/6/18 0:30,RR,19.23,24.25
1/6/18 0:45,RR,19.1,24.81
1/6/18 1:00,RR,18.99,25.26
1/6/18 1:15,RR,18.87,25.53
1/6/18 1:30,RR,18.8,25.69
1/6/18 1:45,RR,18.75,25.8
1/6/18 2:00,RR,18.72,25.88
1/6/18 2:15,RR,18.68,25.94
1/6/18 2:30,RR,18.67,26.01
1/6/18 2:45,RR,18.66,26.05
1/6/18 3:00,RR,18.66,26.08
1/6/18 3:15,RR,18.66,26.07
1/6/18 3:30,RR,18.68,26.3
1/6/18 3:45,RR,18.71,26.38
1/6/18 4:00,RR,18.78,26.31
1/6/18 4:15,RR,18.86,25.98
1/6/18 4:30,RR,18.93,25.49
1/6/18 4:45,RR,18.98,25.03
1/6/18 5:00,RR,19.04,24.27
1/6/18 5:15,RR,19.06,23.28
1/6/18 5:30,RR,19.08,22.41
1/6/18 5:45,RR,19.09,21.5
1/6/18 6:00,RR,19.1,20.82
1/6/18 6:15,RR,19.11,20.1
1/6/18 6:30,RR,19.12,19.38
1/6/18 6:45,RR,19.12,18.75
1/6/18 7:00,RR,19.13,18.16
1/6/18 7:15,RR,19.14,17.5
1/6/18 7:30,RR,19.15,16.99
1/6/18 7:45,RR,19.16,16.4
1/6/18 8:00,RR,19.21,15.86
1/6/18 8:15,RR,19.27,15.39
1/6/18 8:30,RR,19.3,14.99
1/6/18 8:45,RR,19.36,14.57
1/6/18 9:00,RR,19.44,14.07
1/6/18 9:15,RR,19.52,13.55
1/6/18 9:30,RR,19.58,13.01
1/6/18 9:45,RR,19.65,12.6
1/6/18 10:00,RR,NA,NA
1/6/18 10:15,RR,NA,NA
1/6/18 10:30,RR,NA,NA
1/6/18 10:45,RR,NA,NA
1/6/18 11:00,RR,NA,NA
1/6/18 11:15,RR,NA,NA
1/6/18 11:30,RR,19.78,16.33
1/6/18 11:45,RR,19.93,17.24
1/6/18 12:00,RR,20.07,18.43
1/6/18 12:15,RR,20.16,19.92
1/6/18 12:30,RR,20.12,21.26
1/6/18 12:45,RR,20.06,21.94
1/6/18 13:00,RR,19.97,22.85
1/6/18 13:15,RR,19.82,23.59
1/6/18 13:30,RR,19.71,24.28
1/6/18 13:45,RR,19.71,24.75
1/6/18 14:00,RR,19.75,25.15
1/6/18 14:15,RR,19.77,25.41
1/6/18 14:30,RR,19.76,25.5
1/6/18 14:45,RR,19.75,25.57
1/6/18 15:00,RR,19.8,25.49
1/6/18 15:15,RR,19.76,25.53
1/6/18 15:30,RR,19.84,25.46
1/6/18 15:45,RR,19.98,25.3
1/6/18 16:00,RR,19.95,25.43
1/6/18 16:15,RR,19.98,25.08
1/6/18 16:30,RR,20.08,24.61
1/6/18 16:45,RR,20.17,23.96
1/6/18 17:00,RR,20.22,23.64
1/6/18 17:15,RR,20.32,22.94
1/6/18 17:30,RR,20.43,21.98
1/6/18 17:45,RR,20.48,21.03
1/6/18 18:00,RR,20.49,20.23
1/6/18 18:15,RR,20.49,19.67
1/6/18 18:30,RR,20.47,19.09
1/6/18 18:45,RR,20.46,18.57
1/6/18 19:00,RR,20.44,18.01
1/6/18 19:15,RR,20.42,17.48
1/6/18 19:30,RR,20.41,16.97
1/6/18 19:45,RR,20.4,16.38
1/6/18 20:00,RR,20.4,15.89
1/6/18 20:15,RR,20.39,15.42
1/6/18 20:30,RR,20.39,14.92
1/6/18 20:45,RR,20.39,14.41
1/6/18 21:00,RR,20.39,13.96
1/6/18 21:15,RR,20.39,13.53
1/6/18 21:30,RR,20.4,13.15
1/6/18 21:45,RR,20.41,12.82
1/6/18 22:00,RR,20.41,12.75
1/6/18 22:15,RR,20.43,13.3
1/6/18 22:30,RR,20.37,15
1/6/18 22:45,RR,20.35,16.08
1/6/18 23:00,RR,20.38,16.62
1/6/18 23:15,RR,20.39,17.72
1/6/18 23:30,RR,20.4,18.49
1/6/18 23:45,RR,20.4,19.51
2/6/18 0:00,RR,20.39,20.54
2/6/18 0:15,RR,20.38,21.88
2/6/18 0:30,RR,20.35,22.98
2/6/18 0:45,RR,20.33,23.79
2/6/18 1:00,RR,20.25,24.36
2/6/18 1:15,RR,20.13,24.88
2/6/18 1:30,RR,20,25.26
2/6/18 1:45,RR,19.87,25.58
2/6/18 2:00,RR,19.74,25.82
2/6/18 2:15,RR,19.66,25.95
2/6/18 2:30,RR,19.56,26.11
2/6/18 2:45,RR,19.47,26.25
2/6/18 3:00,RR,19.4,26.3
2/6/18 3:15,RR,19.31,26.36
2/6/18 3:30,RR,19.26,26.43
2/6/18 3:45,RR,19.31,26.38
2/6/18 4:00,RR,19.36,26.38
2/6/18 4:15,RR,19.4,26.62
2/6/18 4:30,RR,19.48,26.77
2/6/18 4:45,RR,19.57,26.66
2/6/18 5:00,RR,19.75,26.24
2/6/18 5:15,RR,19.88,25.81
2/6/18 5:30,RR,19.95,25.41
2/6/18 5:45,RR,20.05,24.66
2/6/18 6:00,RR,20.12,23.81
2/6/18 6:15,RR,20.17,22.93
2/6/18 6:30,RR,20.19,22.04
2/6/18 6:45,RR,20.21,21.37
2/6/18 7:00,RR,20.22,20.63
2/6/18 7:15,RR,20.22,19.96
2/6/18 7:30,RR,20.22,19.3
2/6/18 7:45,RR,20.23,18.72
2/6/18 8:00,RR,20.26,18.22
2/6/18 8:15,RR,20.3,17.57
2/6/18 8:30,RR,20.31,17.09
2/6/18 8:45,RR,20.36,16.59
2/6/18 9:00,RR,20.37,16.13
2/6/18 9:15,RR,20.47,15.65
2/6/18 9:30,RR,20.56,15.22
2/6/18 9:45,RR,20.78,14.71
2/6/18 10:00,RR,20.93,14.12
2/6/18 10:15,RR,NA,NA
2/6/18 10:30,RR,NA,NA
2/6/18 10:45,RR,NA,NA
2/6/18 11:00,RR,NA,NA
2/6/18 11:15,RR,NA,NA
2/6/18 11:30,RR,NA,NA
2/6/18 11:45,RR,NA,NA
2/6/18 12:00,RR,NA,NA
2/6/18 12:15,RR,20.93,17.51
2/6/18 12:30,RR,21.16,18.38
