Timestamp,Station,Temp,Salinity
7/7/15 12:15,RR,23.12,10.63
7/7/15 12:30,RR,23.37,11.62
7/7/15 12:45,RR,23.43,12.57
7/7/15 13:00,RR,23.83,14.11
7/7/15 13:15,RR,24.1,15.73
7/7/15 13:30,RR,24.13,17.17
7/7/15 13:45,RR,24.03,18.06
7/7/15 14:00,RR,23.81,18.85
7/7/15 14:15,RR,23.62,19.51
7/7/15 14:30,RR,23.67,20.2
7/7/15 14:45,RR,23.73,20.66
7/7/15 15:00,RR,23.6,20.89
7/7/15 15:15,RR,23.4,21.12
7/7/15 15:30,RR,23.2,21.38
7/7/15 15:45,RR,23.03,21.6
7/7/15 16:00,RR,22.93,21.74
7/7/15 16:15,RR,22.85,21.86
7/7/15 16:30,RR,22.78,21.95
7/7/15 16:45,RR,22.85,21.96
7/7/15 17:00,RR,22.79,22.01
7/7/15 17:15,RR,22.92,22.03
7/7/15 17:30,RR,22.96,23.79
7/7/15 17:45,RR,23.24,24.93
7/7/15 18:00,RR,23.52,24.43
7/7/15 18:15,RR,23.73,23.81
7/7/15 18:30,RR,23.85,23.29
7/7/15 18:45,RR,23.94,22.59
7/7/15 19:00,RR,24.04,21.59
7/7/15 19:15,RR,24.12,20.69
7/7/15 19:30,RR,24.18,19.65
7/7/15 19:45,RR,24.21,18.72
7/7/15 20:00,RR,24.23,17.74
7/7/15 20:15,RR,24.22,16.84
7/7/15 20:30,RR,24.19,15.99
7/7/15 20:45,RR,24.15,15.18
7/7/15 21:00,RR,24.1,14.38
7/7/15 21:15,RR,24.03,13.57
7/7/15 21:30,RR,23.97,12.81
7/7/15 21:45,RR,23.9,12.12
7/7/15 22:00,RR,23.83,11.5
7/7/15 22:15,RR,23.76,10.84
7/7/15 22:30,RR,23.7,10.36
7/7/15 22:45,RR,23.66,9.85
7/7/15 23:00,RR,23.62,9.38
7/7/15 23:15,RR,NA,NA
7/7/15 23:30,RR,NA,NA
7/7/15 23:45,RR,NA,NA
8/7/15 0:00,RR,NA,NA
8/7/15 0:15,RR,NA,NA
8/7/15 0:30,RR,23.75,11.17
8/7/15 0:45,RR,23.83,12.29
8/7/15 1:00,RR,23.92,13.35
8/7/15 1:15,RR,23.94,14.6
8/7/15 1:30,RR,23.96,16.29
8/7/15 1:45,RR,23.92,17.73
8/7/15 2:00,RR,23.89,18.74
8/7/15 2:15,RR,23.84,19.64
8/7/15 2:30,RR,23.74,20.36
8/7/15 2:45,RR,23.57,20.97
8/7/15 3:00,RR,23.31,21.59
8/7/15 3:15,RR,23.12,22.01
8/7/15 3:30,RR,23,22.29
8/7/15 3:45,RR,22.92,22.47
8/7/15 4:00,RR,22.82,22.67
8/7/15 4:15,RR,22.73,22.83
8/7/15 4:30,RR,22.65,22.97
8/7/15 4:45,RR,22.59,23.06
8/7/15 5:00,RR,22.62,23.03
8/7/15 5:15,RR,22.63,23.02
8/7/15 5:30,RR,22.68,23.08
8/7/15 5:45,RR,22.7,23.9
8/7/15 6:00,RR,22.79,25.11
8/7/15 6:15,RR,22.97,24.69
8/7/15 6:30,RR,23.12,24.13
8/7/15 6:45,RR,23.25,23.62
8/7/15 7:00,RR,23.39,22.94
8/7/15 7:15,RR,23.52,22.02
8/7/15 7:30,RR,23.62,21.01
8/7/15 7:45,RR,23.69,19.95
8/7/15 8:00,RR,23.72,19
8/7/15 8:15,RR,23.74,18.05
8/7/15 8:30,RR,23.75,17.15
8/7/15 8:45,RR,23.75,16.34
8/7/15 9:00,RR,23.75,15.45
8/7/15 9:15,RR,23.77,14.67
8/7/15 9:30,RR,23.8,13.91
8/7/15 9:45,RR,23.83,13.21
8/7/15 10:00,RR,23.92,12.45
8/7/15 10:15,RR,23.93,11.83
8/7/15 10:30,RR,23.97,11.08
8/7/15 10:45,RR,24.03,10.55
8/7/15 11:00,RR,NA,NA
8/7/15 11:15,RR,NA,NA
8/7/15 11:30,RR,NA,NA
8/7/15 11:45,RR,NA,NA
8/7/15 12:00,RR,NA,NA
8/7/15 12:15,RR,NA,NA
8/7/15 12:30,RR,24.57,8.1
8/7/15 12:45,RR,24.47,9.56
8/7/15 13:00,RR,24.32,10.55
8/7/15 13:15,RR,24.45,11.72
8/7/15 13:30,RR,24.58,12.75
8/7/15 13:45,RR,24.8,14.09
8/7/15 14:00,RR,25.05,15.81
8/7/15 14:15,RR,25.26,17.65
8/7/15 14:30,RR,25.25,18.62
8/7/15 14:45,RR,25.11,19.5
8/7/15 15:00,RR,24.84,20.25
8/7/15 15:15,RR,24.63,20.94
8/7/15 15:30,RR,24.59,21.53
8/7/15 15:45,RR,24.44,21.96
8/7/15 16:00,RR,24.25,22.26
8/7/15 16:15,RR,24.05,22.49
8/7/15 16:30,RR,23.84,22.73
8/7/15 16:45,RR,23.68,22.94
8/7/15 17:00,RR,23.57,23.07
8/7/15 17:15,RR,23.42,23.2
8/7/15 17:30,RR,23.36,23.26
8/7/15 17:45,RR,23.49,23.19
8/7/15 18:00,RR,23.54,23.11
8/7/15 18:15,RR,23.54,23.59
8/7/15 18:30,RR,23.79,25.54
8/7/15 18:45,RR,24.03,25.38
8/7/15 19:00,RR,24.23,24.92
8/7/15 19:15,RR,24.4,24.37
8/7/15 19:30,RR,24.53,23.74
8/7/15 19:45,RR,24.67,22.9
8/7/15 20:00,RR,24.79,21.92
8/7/15 20:15,RR,24.89,20.91
8/7/15 20:30,RR,24.96,19.94
8/7/15 20:45,RR,25,18.99
8/7/15 21:00,RR,24.99,18.15
8/7/15 21:15,RR,24.97,17.29
8/7/15 21:30,RR,24.91,16.48
8/7/15 21:45,RR,24.87,15.66
8/7/15 22:00,RR,24.82,14.79
8/7/15 22:15,RR,24.75,14.11
8/7/15 22:30,RR,24.67,13.3
8/7/15 22:45,RR,24.56,12.67
8/7/15 23:00,RR,24.5,11.98
8/7/15 23:15,RR,24.4,11.35
8/7/15 23:30,RR,24.28,10.82
8/7/15 23:45,RR,24.2,10.31
9/7/15 0:00,RR,24.09,9.9
9/7/15 0:15,RR,24.03,9.46
9/7/15 0:30,RR,NA,NA
9/7/15 0:45,RR,NA,NA
9/7/15 1:00,RR,NA,NA
9/7/15 1:15,RR,NA,NA
9/7/15 1:30,RR,NA,NA
9/7/15 1:45,RR,NA,NA
9/7/15 2:00,RR,24.37,13.58
9/7/15 2:15,RR,24.34,14.84
9/7/15 2:30,RR,24.31,16.42
9/7/15 2:45,RR,24.17,17.95
9/7/15 3:00,RR,24.01,19.24
9/7/15 3:15,RR,23.91,20.05
9/7/15 3:30,RR,23.76,20.92
9/7/15 3:45,RR,23.58,21.6
9/7/15 4:00,RR,23.26,22.25
9/7/15 4:15,RR,22.9,22.79
9/7/15 4:30,RR,22.66,23.15
9/7/15 4:45,RR,22.47,23.43
9/7/15 5:00,RR,22.34,23.64
9/7/15 5:15,RR,22.26,23.78
9/7/15 5:30,RR,22.21,23.88
9/7/15 5:45,RR,22.17,23.94
9/7/15 6:00,RR,22.14,23.99
9/7/15 6:15,RR,22.29,23.78
9/7/15 6:30,RR,22.34,24.66
9/7/15 6:45,RR,22.63,24.86
9/7/15 7:00,RR,22.79,24.71
9/7/15 7:15,RR,22.93,24.3
9/7/15 7:30,RR,23.13,23.66
9/7/15 7:45,RR,23.29,22.96
9/7/15 8:00,RR,23.43,22.22
9/7/15 8:15,RR,23.57,21.17
9/7/15 8:30,RR,23.68,20.26
9/7/15 8:45,RR,23.76,19.32
9/7/15 9:00,RR,23.82,18.51
9/7/15 9:15,RR,23.88,17.61
9/7/15 9:30,RR,23.9,16.86
9/7/15 9:45,RR,23.95,16.04
9/7/15 10:00,RR,23.98,15.4
9/7/15 10:15,RR,23.99,14.71
9/7/15 10:30,RR,24.04,13.88
9/7/15 10:45,RR,24.15,13.14
9/7/15 11:00,RR,24.16,12.62
9/7/15 11:15,RR,24.24,11.99
9/7/15 11:30,RR,24.37,11.33
9/7/15 11:45,RR,24.39,10.8
9/7/15 12:00,RR,NA,NA
9/7/15 12:15,RR,NA,NA
9/7/15 12:30,RR,NA,NA
9/7/15 12:45,RR,NA,NA
9/7/15 13:00,RR,NA,NA
9/7/15 13:15,RR,NA,NA
9/7/15 13:30,RR,NA,NA
9/7/15 13:45,RR,NA,NA
9/7/15 14:00,RR,NA,NA
9/7/15 14:15,RR,NA,NA
9/7/15 14:30,RR,24.69,14.52
9/7/15 14:45,RR,24.85,16.02
9/7/15 15:00,RR,24.91,17.75
9/7/15 15:15,RR,24.75,19.31
9/7/15 15:30,RR,24.58,20.17
9/7/15 15:45,RR,24.24,21.03
9/7/15 16:00,RR,23.9,21.74
9/7/15 16:15,RR,23.64,22.49
9/7/15 16:30,RR,23.45,23.07
9/7/15 16:45,RR,23.24,23.4
9/7/15 17:00,RR,23.03,23.63
9/7/15 17:15,RR,22.79,23.83
9/7/15 17:30,RR,22.55,24.05
9/7/15 17:45,RR,22.37,24.21
9/7/15 18:00,RR,22.21,24.33
9/7/15 18:15,RR,22.1,24.43
9/7/15 18:30,RR,22,24.51
9/7/15 18:45,RR,21.99,24.53
9/7/15 19:00,RR,22.11,24.46
9/7/15 19:15,RR,22.2,24.91
9/7/15 19:30,RR,22.28,26.17
9/7/15 19:45,RR,22.52,26.65
9/7/15 20:00,RR,22.84,26.18
9/7/15 20:15,RR,23.07,25.68
9/7/15 20:30,RR,23.22,25.24
9/7/15 20:45,RR,23.39,24.5
9/7/15 21:00,RR,23.64,23.47
9/7/15 21:15,RR,23.8,22.54
9/7/15 21:30,RR,23.95,21.56
9/7/15 21:45,RR,24.06,20.6
9/7/15 22:00,RR,24.16,19.57
9/7/15 22:15,RR,24.16,18.77
9/7/15 22:30,RR,24.18,17.94
9/7/15 22:45,RR,24.19,17.08
9/7/15 23:00,RR,24.17,16.24
9/7/15 23:15,RR,24.13,15.5
9/7/15 23:30,RR,24.09,14.75
9/7/15 23:45,RR,24.03,14.04
10/7/15 0:00,RR,23.99,13.29
10/7/15 0:15,RR,23.91,12.59
10/7/15 0:30,RR,23.84,12.08
10/7/15 0:45,RR,23.81,11.48
10/7/15 1:00,RR,23.78,11.13
10/7/15 1:15,RR,23.75,10.69
10/7/15 1:30,RR,23.72,10.28
10/7/15 1:45,RR,23.67,9.99
10/7/15 2:00,RR,23.56,10.29
10/7/15 2:15,RR,23.56,11.28
10/7/15 2:30,RR,23.72,12.13
10/7/15 2:45,RR,23.74,13.32
10/7/15 3:00,RR,23.78,14.36
10/7/15 3:15,RR,23.75,15.3
10/7/15 3:30,RR,23.61,16.61
10/7/15 3:45,RR,23.44,17.94
10/7/15 4:00,RR,23.11,19.19
10/7/15 4:15,RR,22.94,20.31
10/7/15 4:30,RR,22.79,21.21
10/7/15 4:45,RR,22.64,22.02
10/7/15 5:00,RR,22.44,22.67
10/7/15 5:15,RR,22.14,23.26
10/7/15 5:30,RR,21.92,23.6
10/7/15 5:45,RR,21.75,23.91
10/7/15 6:00,RR,21.64,24.15
10/7/15 6:15,RR,21.58,24.28
10/7/15 6:30,RR,21.58,24.3
10/7/15 6:45,RR,21.53,24.42
10/7/15 7:00,RR,21.53,24.43
10/7/15 7:15,RR,21.6,24.48
10/7/15 7:30,RR,21.83,24.86
10/7/15 7:45,RR,22.01,24.89
10/7/15 8:00,RR,22.2,24.34
10/7/15 8:15,RR,22.33,23.9
10/7/15 8:30,RR,22.48,23.27
10/7/15 8:45,RR,22.65,22.49
10/7/15 9:00,RR,22.86,21.51
10/7/15 9:15,RR,23,20.5
10/7/15 9:30,RR,23.12,19.74
10/7/15 9:45,RR,23.31,18.54
10/7/15 10:00,RR,23.44,17.8
10/7/15 10:15,RR,23.51,17.05
10/7/15 10:30,RR,23.61,16.34
10/7/15 10:45,RR,23.67,15.6
10/7/15 11:00,RR,23.85,14.86
10/7/15 11:15,RR,23.85,14.22
10/7/15 11:30,RR,23.84,13.77
10/7/15 11:45,RR,23.94,13
10/7/15 12:00,RR,NA,NA
10/7/15 12:15,RR,NA,NA
10/7/15 12:30,RR,NA,NA
10/7/15 12:45,RR,NA,NA
10/7/15 13:00,RR,NA,NA
10/7/15 13:15,RR,NA,NA
10/7/15 13:30,RR,NA,NA
10/7/15 13:45,RR,NA,NA
10/7/15 14:00,RR,NA,NA
10/7/15 14:15,RR,NA,NA
10/7/15 14:30,RR,NA,NA
10/7/15 14:45,RR,NA,NA
10/7/15 15:00,RR,NA,NA
10/7/15 15:15,RR,NA,NA
10/7/15 15:30,RR,24.5,15.18
10/7/15 15:45,RR,24.47,16.64
10/7/15 16:00,RR,24.51,18.14
10/7/15 16:15,RR,24.39,19.52
10/7/15 16:30,RR,24.15,20.55
10/7/15 16:45,RR,23.86,21.39
10/7/15 17:00,RR,23.61,22.13
10/7/15 17:15,RR,23.48,22.94
10/7/15 17:30,RR,23.36,23.52
10/7/15 17:45,RR,23.2,23.81
10/7/15 18:00,RR,23,24
10/7/15 18:15,RR,22.81,24.18
10/7/15 18:30,RR,22.62,24.35
10/7/15 18:45,RR,22.47,24.48
10/7/15 19:00,RR,22.32,24.6
10/7/15 19:15,RR,22.2,24.7
10/7/15 19:30,RR,22.12,24.76
10/7/15 19:45,RR,22.08,24.79
10/7/15 20:00,RR,22.22,24.69
10/7/15 20:15,RR,22.29,25.21
10/7/15 20:30,RR,22.37,26.53
10/7/15 20:45,RR,22.57,26.61
10/7/15 21:00,RR,22.84,26.15
10/7/15 21:15,RR,23.03,25.72
10/7/15 21:30,RR,23.17,25.22
10/7/15 21:45,RR,23.28,24.58
10/7/15 22:00,RR,23.47,23.5
10/7/15 22:15,RR,23.63,22.39
10/7/15 22:30,RR,23.76,21.32
10/7/15 22:45,RR,23.83,20.33
10/7/15 23:00,RR,23.88,19.3
10/7/15 23:15,RR,23.9,18.38
10/7/15 23:30,RR,23.92,17.45
10/7/15 23:45,RR,23.92,16.69
11/7/15 0:00,RR,23.9,15.97
11/7/15 0:15,RR,23.87,15.16
11/7/15 0:30,RR,23.85,14.51
11/7/15 0:45,RR,23.82,13.78
11/7/15 1:00,RR,23.78,13.17
11/7/15 1:15,RR,23.75,12.58
11/7/15 1:30,RR,23.71,12.12
11/7/15 1:45,RR,23.67,11.66
11/7/15 2:00,RR,23.64,11.19
11/7/15 2:15,RR,23.62,10.83
11/7/15 2:30,RR,23.56,10.46
11/7/15 2:45,RR,NA,NA
11/7/15 3:00,RR,NA,NA
11/7/15 3:15,RR,NA,NA
11/7/15 3:30,RR,NA,NA
11/7/15 3:45,RR,NA,NA
11/7/15 4:00,RR,NA,NA
11/7/15 4:15,RR,23.49,14.58
11/7/15 4:30,RR,23.32,15.83
11/7/15 4:45,RR,23.21,17.33
11/7/15 5:00,RR,22.92,18.78
11/7/15 5:15,RR,22.77,19.92
11/7/15 5:30,RR,22.65,20.76
11/7/15 5:45,RR,22.52,21.71
11/7/15 6:00,RR,22.38,22.47
11/7/15 6:15,RR,22.18,23.1
11/7/15 6:30,RR,21.95,23.66
11/7/15 6:45,RR,21.79,24.03
11/7/15 7:00,RR,21.69,24.25
11/7/15 7:15,RR,21.65,24.38
11/7/15 7:30,RR,21.65,24.42
11/7/15 7:45,RR,21.61,24.52
11/7/15 8:00,RR,21.7,24.46
11/7/15 8:15,RR,21.69,24.49
11/7/15 8:30,RR,22.03,24.71
11/7/15 8:45,RR,22.22,24.64
11/7/15 9:00,RR,22.44,24.08
11/7/15 9:15,RR,22.55,23.58
11/7/15 9:30,RR,22.67,22.97
11/7/15 9:45,RR,22.86,22.11
11/7/15 10:00,RR,23.01,21.21
11/7/15 10:15,RR,23.21,20.13
11/7/15 10:30,RR,23.31,19.17
11/7/15 10:45,RR,23.42,18.45
11/7/15 11:00,RR,23.58,17.68
11/7/15 11:15,RR,23.65,16.93
11/7/15 11:30,RR,23.74,16.42
11/7/15 11:45,RR,23.83,15.64
11/7/15 12:00,RR,23.91,14.99
11/7/15 12:15,RR,24.01,14.41
11/7/15 12:30,RR,24.14,13.74
11/7/15 12:45,RR,24.36,13.16
11/7/15 13:00,RR,24.33,12.56
11/7/15 13:15,RR,24.6,11.96
11/7/15 13:30,RR,24.6,11.48
11/7/15 13:45,RR,24.75,10.92
11/7/15 14:00,RR,24.91,10.19
11/7/15 14:15,RR,25.04,10.03
11/7/15 14:30,RR,NA,NA
11/7/15 14:45,RR,NA,NA
11/7/15 15:00,RR,NA,NA
11/7/15 15:15,RR,NA,NA
11/7/15 15:30,RR,NA,NA
11/7/15 15:45,RR,NA,NA
11/7/15 16:00,RR,NA,NA
11/7/15 16:15,RR,NA,NA
11/7/15 16:30,RR,24.83,15.22
11/7/15 16:45,RR,24.88,16.59
11/7/15 17:00,RR,24.99,18.2
11/7/15 17:15,RR,24.9,19.67
11/7/15 17:30,RR,24.7,20.68
11/7/15 17:45,RR,24.41,21.66
11/7/15 18:00,RR,24.18,22.46
11/7/15 18:15,RR,24.12,23.2
11/7/15 18:30,RR,24.05,23.78
11/7/15 18:45,RR,23.88,24.03
11/7/15 19:00,RR,23.64,24.22
11/7/15 19:15,RR,23.39,24.41
11/7/15 19:30,RR,23.18,24.56
11/7/15 19:45,RR,23,24.69
11/7/15 20:00,RR,22.83,24.82
11/7/15 20:15,RR,22.71,24.92
11/7/15 20:30,RR,22.61,25
11/7/15 20:45,RR,22.68,24.95
11/7/15 21:00,RR,22.77,24.88
11/7/15 21:15,RR,22.81,25.88
11/7/15 21:30,RR,22.93,26.55
11/7/15 21:45,RR,23.12,26.69
11/7/15 22:00,RR,23.44,26.25
11/7/15 22:15,RR,23.61,25.91
11/7/15 22:30,RR,23.73,25.47
11/7/15 22:45,RR,23.85,24.8
11/7/15 23:00,RR,23.99,23.81
11/7/15 23:15,RR,24.1,22.76
11/7/15 23:30,RR,24.2,21.74
11/7/15 23:45,RR,24.27,20.69
12/7/15 0:00,RR,24.31,19.75
12/7/15 0:15,RR,24.29,18.83
12/7/15 0:30,RR,24.29,17.98
12/7/15 0:45,RR,24.28,17.24
12/7/15 1:00,RR,24.24,16.51
12/7/15 1:15,RR,24.21,15.71
12/7/15 1:30,RR,24.17,15.1
12/7/15 1:45,RR,24.12,14.51
12/7/15 2:00,RR,24.07,13.91
12/7/15 2:15,RR,24.04,13.37
12/7/15 2:30,RR,23.98,12.95
12/7/15 2:45,RR,23.94,12.43
12/7/15 3:00,RR,23.92,12.09
12/7/15 3:15,RR,23.9,11.67
12/7/15 3:30,RR,NA,NA
12/7/15 3:45,RR,NA,NA
12/7/15 4:00,RR,NA,NA
12/7/15 4:15,RR,NA,NA
12/7/15 4:30,RR,NA,NA
12/7/15 4:45,RR,23.88,13.15
12/7/15 5:00,RR,23.87,13.93
12/7/15 5:15,RR,23.86,14.76
12/7/15 5:30,RR,23.78,15.97
12/7/15 5:45,RR,23.71,17.4
12/7/15 6:00,RR,23.48,18.98
12/7/15 6:15,RR,23.36,20.2
12/7/15 6:30,RR,23.27,21.09
12/7/15 6:45,RR,23.19,22.05
12/7/15 7:00,RR,23.1,22.82
12/7/15 7:15,RR,22.93,23.5
12/7/15 7:30,RR,22.77,23.95
12/7/15 7:45,RR,22.6,24.37
12/7/15 8:00,RR,22.47,24.63
12/7/15 8:15,RR,22.42,24.76
12/7/15 8:30,RR,22.48,24.75
12/7/15 8:45,RR,22.47,24.81
12/7/15 9:00,RR,22.37,24.92
12/7/15 9:15,RR,22.55,24.8
12/7/15 9:30,RR,22.81,25.11
12/7/15 9:45,RR,23.03,25.1
12/7/15 10:00,RR,23.04,25.09
12/7/15 10:15,RR,23.2,24.49
12/7/15 10:30,RR,23.36,23.96
12/7/15 10:45,RR,23.5,23.3
12/7/15 11:00,RR,23.64,22.49
12/7/15 11:15,RR,23.81,21.39
12/7/15 11:30,RR,23.96,20.43
12/7/15 11:45,RR,24.09,19.43
12/7/15 12:00,RR,24.18,18.72
12/7/15 12:15,RR,24.24,18
12/7/15 12:30,RR,24.3,17.44
12/7/15 12:45,RR,24.43,16.74
12/7/15 13:00,RR,24.48,16.08
12/7/15 13:15,RR,24.55,15.43
12/7/15 13:30,RR,24.64,14.86
12/7/15 13:45,RR,24.79,14.22
12/7/15 14:00,RR,24.83,13.74
12/7/15 14:15,RR,24.96,13.13
12/7/15 14:30,RR,24.94,12.64
12/7/15 14:45,RR,25.06,12.17
12/7/15 15:00,RR,25.15,11.41
12/7/15 15:15,RR,25.28,11.08
12/7/15 15:30,RR,25.38,10.69
12/7/15 15:45,RR,25.36,10.17
12/7/15 16:00,RR,25.46,10.1
12/7/15 16:15,RR,NA,NA
12/7/15 16:30,RR,NA,NA
12/7/15 16:45,RR,NA,NA
12/7/15 17:00,RR,NA,NA
12/7/15 17:15,RR,NA,NA
12/7/15 17:30,RR,25.14,16.55
12/7/15 17:45,RR,25.17,17.84
12/7/15 18:00,RR,25.3,19.37
12/7/15 18:15,RR,25.23,20.72
12/7/15 18:30,RR,25.07,21.62
12/7/15 18:45,RR,24.82,22.58
12/7/15 19:00,RR,24.58,23.34
12/7/15 19:15,RR,24.46,23.99
12/7/15 19:30,RR,24.38,24.48
12/7/15 19:45,RR,24.24,24.75
12/7/15 20:00,RR,24,24.96
12/7/15 20:15,RR,23.78,25.15
12/7/15 20:30,RR,23.58,25.31
12/7/15 20:45,RR,23.37,25.47
12/7/15 21:00,RR,23.22,25.57
12/7/15 21:15,RR,23.1,25.68
12/7/15 21:30,RR,23.03,25.74
12/7/15 21:45,RR,23.08,25.71
12/7/15 22:00,RR,23.16,25.7
12/7/15 22:15,RR,23.21,26.68
12/7/15 22:30,RR,23.36,27.13
12/7/15 22:45,RR,23.61,27.01
12/7/15 23:00,RR,23.85,26.67
12/7/15 23:15,RR,24.04,26.34
12/7/15 23:30,RR,24.2,25.85
12/7/15 23:45,RR,24.31,25.26
13-07-2015 00:00:00,RR,24.43,24.45
13-07-2015 00:15:00,RR,24.57,23.43
13-07-2015 00:30:00,RR,24.66,22.41
13-07-2015 00:45:00,RR,24.72,21.39
13-07-2015 01:00:00,RR,24.74,20.49
13-07-2015 01:15:00,RR,24.75,19.57
13-07-2015 01:30:00,RR,24.73,18.81
13-07-2015 01:45:00,RR,24.71,17.98
13-07-2015 02:00:00,RR,24.69,17.32
13-07-2015 02:15:00,RR,24.64,16.58
13-07-2015 02:30:00,RR,24.61,15.93
13-07-2015 02:45:00,RR,24.58,15.35
13-07-2015 03:00:00,RR,24.53,14.8
13-07-2015 03:15:00,RR,24.49,14.31
13-07-2015 03:30:00,RR,24.48,13.8
13-07-2015 03:45:00,RR,24.45,13.4
13-07-2015 04:00:00,RR,24.4,12.97
13-07-2015 04:15:00,RR,24.37,12.59
13-07-2015 04:30:00,RR,NA,NA
13-07-2015 04:45:00,RR,NA,NA
13-07-2015 05:00:00,RR,NA,NA
13-07-2015 05:15:00,RR,NA,NA
13-07-2015 05:30:00,RR,NA,NA
13-07-2015 05:45:00,RR,24.4,14.15
13-07-2015 06:00:00,RR,24.39,14.52
13-07-2015 06:15:00,RR,24.43,15.55
13-07-2015 06:30:00,RR,24.4,16.6
13-07-2015 06:45:00,RR,24.38,18.03
13-07-2015 07:00:00,RR,24.27,19.56
13-07-2015 07:15:00,RR,24.19,20.85
13-07-2015 07:30:00,RR,24.12,21.69
13-07-2015 07:45:00,RR,24.04,22.52
13-07-2015 08:00:00,RR,23.91,23.26
13-07-2015 08:15:00,RR,23.71,23.94
13-07-2015 08:30:00,RR,23.5,24.47
13-07-2015 08:45:00,RR,23.34,24.83
13-07-2015 09:00:00,RR,23.25,25.04
13-07-2015 09:15:00,RR,23.21,25.14
13-07-2015 09:30:00,RR,23.2,25.18
13-07-2015 09:45:00,RR,23.21,25.18
13-07-2015 10:00:00,RR,23.2,25.23
13-07-2015 10:15:00,RR,23.38,25.25
13-07-2015 10:30:00,RR,23.67,25.37
13-07-2015 10:45:00,RR,23.6,25.92
13-07-2015 11:00:00,RR,23.84,25.52
13-07-2015 11:15:00,RR,24.04,24.92
13-07-2015 11:30:00,RR,24.19,24.49
13-07-2015 11:45:00,RR,24.32,23.86
13-07-2015 12:00:00,RR,24.47,23.28
13-07-2015 12:15:00,RR,24.61,22.35
13-07-2015 12:30:00,RR,24.77,21.17
13-07-2015 12:45:00,RR,24.84,20.41
13-07-2015 13:00:00,RR,24.88,19.53
13-07-2015 13:15:00,RR,24.91,18.8
13-07-2015 13:30:00,RR,25,18.21
13-07-2015 13:45:00,RR,24.99,17.71
13-07-2015 14:00:00,RR,25.05,16.99
13-07-2015 14:15:00,RR,25.13,16.45
13-07-2015 14:30:00,RR,25.15,15.79
13-07-2015 14:45:00,RR,25.19,15.36
13-07-2015 15:00:00,RR,25.26,14.78
13-07-2015 15:15:00,RR,25.26,14.24
13-07-2015 15:30:00,RR,25.28,13.67
13-07-2015 15:45:00,RR,25.23,13.21
13-07-2015 16:00:00,RR,25.23,12.65
13-07-2015 16:15:00,RR,25.24,12.22
13-07-2015 16:30:00,RR,25.25,11.85
13-07-2015 16:45:00,RR,25.24,11.7
13-07-2015 17:00:00,RR,25.21,12.14
13-07-2015 17:15:00,RR,25.19,12.94
13-07-2015 17:30:00,RR,25.19,13.74
13-07-2015 17:45:00,RR,25.14,15.16
13-07-2015 18:00:00,RR,25.1,15.93
13-07-2015 18:15:00,RR,25.08,16.89
13-07-2015 18:30:00,RR,25.03,17.95
13-07-2015 18:45:00,RR,24.95,19.38
13-07-2015 19:00:00,RR,24.86,20.91
13-07-2015 19:15:00,RR,24.72,22.03
13-07-2015 19:30:00,RR,24.54,23.07
13-07-2015 19:45:00,RR,24.36,23.73
13-07-2015 20:00:00,RR,24.12,24.42
13-07-2015 20:15:00,RR,23.89,24.98
13-07-2015 20:30:00,RR,23.68,25.35
13-07-2015 20:45:00,RR,23.52,25.59
13-07-2015 21:00:00,RR,23.38,25.76
13-07-2015 21:15:00,RR,23.27,25.88
13-07-2015 21:30:00,RR,23.14,26
13-07-2015 21:45:00,RR,23,26.15
13-07-2015 22:00:00,RR,22.89,26.25
13-07-2015 22:15:00,RR,22.79,26.34
13-07-2015 22:30:00,RR,22.71,26.42
13-07-2015 22:45:00,RR,22.67,26.46
13-07-2015 23:00:00,RR,22.74,26.52
13-07-2015 23:15:00,RR,22.85,27.31
13-07-2015 23:30:00,RR,22.92,27.38
13-07-2015 23:45:00,RR,23.03,27.44
14-07-2015 00:00:00,RR,23.2,27.23
14-07-2015 00:15:00,RR,23.32,26.98
14-07-2015 00:30:00,RR,23.44,26.66
14-07-2015 00:45:00,RR,23.55,26.21
14-07-2015 01:00:00,RR,23.7,25.46
14-07-2015 01:15:00,RR,23.86,24.58
14-07-2015 01:30:00,RR,23.94,23.67
14-07-2015 01:45:00,RR,24.04,22.67
14-07-2015 02:00:00,RR,24.09,21.71
14-07-2015 02:15:00,RR,24.11,20.82
14-07-2015 02:30:00,RR,24.11,19.95
14-07-2015 02:45:00,RR,24.11,19.1
14-07-2015 03:00:00,RR,24.13,18.38
14-07-2015 03:15:00,RR,24.13,17.72
14-07-2015 03:30:00,RR,24.1,17.06
14-07-2015 03:45:00,RR,24.12,16.41
14-07-2015 04:00:00,RR,24.11,15.89
14-07-2015 04:15:00,RR,24.11,15.39
14-07-2015 04:30:00,RR,24.11,14.93
14-07-2015 04:45:00,RR,24.09,14.41
14-07-2015 05:00:00,RR,24.08,13.92
14-07-2015 05:15:00,RR,24.09,13.55
14-07-2015 05:30:00,RR,NA,NA
14-07-2015 05:45:00,RR,NA,NA
14-07-2015 06:00:00,RR,NA,NA
14-07-2015 06:15:00,RR,NA,NA
14-07-2015 06:30:00,RR,NA,NA
14-07-2015 06:45:00,RR,24.01,15.33
14-07-2015 07:00:00,RR,23.98,16.02
14-07-2015 07:15:00,RR,23.96,16.83
14-07-2015 07:30:00,RR,23.91,17.94
14-07-2015 07:45:00,RR,23.84,19.42
