Timestamp,Station,Temp,Salinity
1/6/17 6:30,RR,NA,NA
1/6/17 6:45,RR,NA,NA
1/6/17 7:00,RR,NA,NA
1/6/17 7:15,RR,NA,NA
1/6/17 7:30,RR,NA,NA
1/6/17 7:45,RR,NA,NA
1/6/17 8:00,RR,NA,NA
1/6/17 8:15,RR,NA,NA
1/6/17 8:30,RR,NA,NA
1/6/17 8:45,RR,NA,NA
1/6/17 9:00,RR,NA,NA
1/6/17 9:15,RR,NA,NA
1/6/17 9:30,RR,NA,NA
1/6/17 9:45,RR,NA,NA
1/6/17 10:00,RR,NA,NA
1/6/17 10:15,RR,NA,NA
1/6/17 10:30,RR,NA,NA
1/6/17 10:45,RR,NA,NA
1/6/17 11:00,RR,NA,NA
1/6/17 11:15,RR,NA,NA
1/6/17 11:30,RR,NA,NA
1/6/17 11:45,RR,NA,NA
1/6/17 12:00,RR,NA,NA
1/6/17 12:15,RR,NA,NA
1/6/17 12:30,RR,NA,NA
1/6/17 12:45,RR,NA,NA
1/6/17 13:00,RR,NA,NA
1/6/17 13:15,RR,NA,NA
1/6/17 13:30,RR,NA,NA
1/6/17 13:45,RR,NA,NA
1/6/17 14:00,RR,NA,NA
1/6/17 14:15,RR,NA,NA
1/6/17 14:30,RR,NA,NA
1/6/17 14:45,RR,NA,NA
1/6/17 15:00,RR,NA,NA
1/6/17 15:15,RR,NA,NA
1/6/17 15:30,RR,NA,NA
1/6/17 15:45,RR,NA,NA
1/6/17 16:00,RR,NA,NA
1/6/17 16:15,RR,NA,NA
1/6/17 16:30,RR,NA,NA
1/6/17 16:45,RR,NA,NA
1/6/17 17:00,RR,NA,NA
1/6/17 17:15,RR,NA,NA
1/6/17 17:30,RR,NA,NA
1/6/17 17:45,RR,NA,NA
1/6/17 18:00,RR,NA,NA
1/6/17 18:15,RR,NA,NA
1/6/17 18:30,RR,NA,NA
1/6/17 18:45,RR,NA,NA
1/6/17 19:00,RR,NA,NA
1/6/17 19:15,RR,NA,NA
1/6/17 19:30,RR,NA,NA
1/6/17 19:45,RR,NA,NA
1/6/17 20:00,RR,NA,NA
1/6/17 20:15,RR,NA,NA
1/6/17 20:30,RR,NA,NA
1/6/17 20:45,RR,NA,NA
1/6/17 21:00,RR,NA,NA
1/6/17 21:15,RR,NA,NA
1/6/17 21:30,RR,NA,NA
1/6/17 21:45,RR,NA,NA
1/6/17 22:00,RR,NA,NA
1/6/17 22:15,RR,NA,NA
1/6/17 22:30,RR,NA,NA
1/6/17 22:45,RR,NA,NA
1/6/17 23:00,RR,NA,NA
1/6/17 23:15,RR,NA,NA
1/6/17 23:30,RR,NA,NA
1/6/17 23:45,RR,NA,NA
2/6/17 0:00,RR,NA,NA
2/6/17 0:15,RR,NA,NA
2/6/17 0:30,RR,NA,NA
2/6/17 0:45,RR,NA,NA
2/6/17 1:00,RR,NA,NA
2/6/17 1:15,RR,NA,NA
2/6/17 1:30,RR,NA,NA
2/6/17 1:45,RR,NA,NA
2/6/17 2:00,RR,NA,NA
2/6/17 2:15,RR,NA,NA
2/6/17 2:30,RR,NA,NA
2/6/17 2:45,RR,NA,NA
2/6/17 3:00,RR,NA,NA
2/6/17 3:15,RR,NA,NA
2/6/17 3:30,RR,NA,NA
2/6/17 3:45,RR,NA,NA
2/6/17 4:00,RR,NA,NA
2/6/17 4:15,RR,NA,NA
2/6/17 4:30,RR,NA,NA
2/6/17 4:45,RR,NA,NA
2/6/17 5:00,RR,NA,NA
2/6/17 5:15,RR,NA,NA
2/6/17 5:30,RR,NA,NA
2/6/17 5:45,RR,NA,NA
2/6/17 6:00,RR,NA,NA
2/6/17 6:15,RR,NA,NA
2/6/17 6:30,RR,NA,NA
2/6/17 6:45,RR,NA,NA
2/6/17 7:00,RR,NA,NA
2/6/17 7:15,RR,NA,NA
2/6/17 7:30,RR,NA,NA
2/6/17 7:45,RR,NA,NA
2/6/17 8:00,RR,NA,NA
2/6/17 8:15,RR,NA,NA
2/6/17 8:30,RR,NA,NA
2/6/17 8:45,RR,NA,NA
2/6/17 9:00,RR,NA,NA
2/6/17 9:15,RR,NA,NA
2/6/17 9:30,RR,NA,NA
2/6/17 9:45,RR,NA,NA
2/6/17 10:00,RR,NA,NA
2/6/17 10:15,RR,NA,NA
2/6/17 10:30,RR,NA,NA
2/6/17 10:45,RR,NA,NA
2/6/17 11:00,RR,NA,NA
2/6/17 11:15,RR,NA,NA
2/6/17 11:30,RR,NA,NA
2/6/17 11:45,RR,NA,NA
2/6/17 12:00,RR,NA,NA
2/6/17 12:15,RR,NA,NA
2/6/17 12:30,RR,NA,NA
2/6/17 12:45,RR,NA,NA
2/6/17 13:00,RR,NA,NA
2/6/17 13:15,RR,NA,NA
2/6/17 13:30,RR,NA,NA
2/6/17 13:45,RR,NA,NA
2/6/17 14:00,RR,NA,NA
2/6/17 14:15,RR,NA,NA
2/6/17 14:30,RR,NA,NA
2/6/17 14:45,RR,NA,NA
2/6/17 15:00,RR,NA,NA
2/6/17 15:15,RR,NA,NA
2/6/17 15:30,RR,NA,NA
2/6/17 15:45,RR,NA,NA
2/6/17 16:00,RR,NA,NA
2/6/17 16:15,RR,NA,NA
2/6/17 16:30,RR,NA,NA
2/6/17 16:45,RR,NA,NA
2/6/17 17:00,RR,NA,NA
2/6/17 17:15,RR,NA,NA
2/6/17 17:30,RR,NA,NA
2/6/17 17:45,RR,NA,NA
2/6/17 18:00,RR,NA,NA
2/6/17 18:15,RR,NA,NA
2/6/17 18:30,RR,NA,NA
2/6/17 18:45,RR,NA,NA
2/6/17 19:00,RR,NA,NA
2/6/17 19:15,RR,NA,NA
2/6/17 19:30,RR,NA,NA
2/6/17 19:45,RR,NA,NA
2/6/17 20:00,RR,NA,NA
2/6/17 20:15,RR,NA,NA
2/6/17 20:30,RR,NA,NA
2/6/17 20:45,RR,NA,NA
2/6/17 21:00,RR,NA,NA
2/6/17 21:15,RR,NA,NA
2/6/17 21:30,RR,NA,NA
2/6/17 21:45,RR,NA,NA
2/6/17 22:00,RR,NA,NA
2/6/17 22:15,RR,NA,NA
2/6/17 22:30,RR,NA,NA
2/6/17 22:45,RR,NA,NA
2/6/17 23:00,RR,NA,NA
2/6/17 23:15,RR,NA,NA
2/6/17 23:30,RR,NA,NA
2/6/17 23:45,RR,NA,NA
3/6/17 0:00,RR,NA,NA
3/6/17 0:15,RR,NA,NA
3/6/17 0:30,RR,NA,NA
3/6/17 0:45,RR,NA,NA
3/6/17 1:00,RR,NA,NA
3/6/17 1:15,RR,NA,NA
3/6/17 1:30,RR,NA,NA
3/6/17 1:45,RR,NA,NA
3/6/17 2:00,RR,NA,NA
3/6/17 2:15,RR,NA,NA
3/6/17 2:30,RR,NA,NA
3/6/17 2:45,RR,NA,NA
3/6/17 3:00,RR,NA,NA
3/6/17 3:15,RR,NA,NA
3/6/17 3:30,RR,NA,NA
3/6/17 3:45,RR,NA,NA
3/6/17 4:00,RR,NA,NA
3/6/17 4:15,RR,NA,NA
3/6/17 4:30,RR,NA,NA
3/6/17 4:45,RR,NA,NA
3/6/17 5:00,RR,NA,NA
3/6/17 5:15,RR,NA,NA
3/6/17 5:30,RR,NA,NA
3/6/17 5:45,RR,NA,NA
3/6/17 6:00,RR,NA,NA
3/6/17 6:15,RR,NA,NA
3/6/17 6:30,RR,NA,NA
3/6/17 6:45,RR,NA,NA
3/6/17 7:00,RR,NA,NA
3/6/17 7:15,RR,NA,NA
3/6/17 7:30,RR,NA,NA
3/6/17 7:45,RR,NA,NA
3/6/17 8:00,RR,NA,NA
3/6/17 8:15,RR,NA,NA
3/6/17 8:30,RR,NA,NA
3/6/17 8:45,RR,NA,NA
3/6/17 9:00,RR,NA,NA
3/6/17 9:15,RR,NA,NA
3/6/17 9:30,RR,NA,NA
3/6/17 9:45,RR,NA,NA
3/6/17 10:00,RR,NA,NA
3/6/17 10:15,RR,NA,NA
3/6/17 10:30,RR,NA,NA
3/6/17 10:45,RR,NA,NA
3/6/17 11:00,RR,NA,NA
3/6/17 11:15,RR,NA,NA
3/6/17 11:30,RR,NA,NA
3/6/17 11:45,RR,NA,NA
3/6/17 12:00,RR,NA,NA
3/6/17 12:15,RR,NA,NA
3/6/17 12:30,RR,NA,NA
3/6/17 12:45,RR,NA,NA
3/6/17 13:00,RR,NA,NA
3/6/17 13:15,RR,NA,NA
3/6/17 13:30,RR,NA,NA
3/6/17 13:45,RR,NA,NA
3/6/17 14:00,RR,NA,NA
3/6/17 14:15,RR,NA,NA
3/6/17 14:30,RR,NA,NA
3/6/17 14:45,RR,NA,NA
3/6/17 15:00,RR,NA,NA
3/6/17 15:15,RR,NA,NA
3/6/17 15:30,RR,NA,NA
3/6/17 15:45,RR,NA,NA
3/6/17 16:00,RR,NA,NA
3/6/17 16:15,RR,NA,NA
3/6/17 16:30,RR,NA,NA
3/6/17 16:45,RR,NA,NA
3/6/17 17:00,RR,NA,NA
3/6/17 17:15,RR,NA,NA
3/6/17 17:30,RR,NA,NA
3/6/17 17:45,RR,NA,NA
3/6/17 18:00,RR,NA,NA
3/6/17 18:15,RR,NA,NA
3/6/17 18:30,RR,NA,NA
3/6/17 18:45,RR,NA,NA
3/6/17 19:00,RR,NA,NA
3/6/17 19:15,RR,NA,NA
3/6/17 19:30,RR,NA,NA
3/6/17 19:45,RR,NA,NA
3/6/17 20:00,RR,NA,NA
3/6/17 20:15,RR,NA,NA
3/6/17 20:30,RR,NA,NA
3/6/17 20:45,RR,NA,NA
3/6/17 21:00,RR,NA,NA
3/6/17 21:15,RR,NA,NA
3/6/17 21:30,RR,NA,NA
3/6/17 21:45,RR,NA,NA
3/6/17 22:00,RR,NA,NA
3/6/17 22:15,RR,NA,NA
3/6/17 22:30,RR,NA,NA
3/6/17 22:45,RR,NA,NA
3/6/17 23:00,RR,NA,NA
3/6/17 23:15,RR,NA,NA
3/6/17 23:30,RR,NA,NA
3/6/17 23:45,RR,NA,NA
4/6/17 0:00,RR,NA,NA
4/6/17 0:15,RR,NA,NA
4/6/17 0:30,RR,NA,NA
4/6/17 0:45,RR,NA,NA
4/6/17 1:00,RR,NA,NA
4/6/17 1:15,RR,NA,NA
4/6/17 1:30,RR,NA,NA
4/6/17 1:45,RR,NA,NA
4/6/17 2:00,RR,NA,NA
4/6/17 2:15,RR,NA,NA
4/6/17 2:30,RR,NA,NA
4/6/17 2:45,RR,NA,NA
4/6/17 3:00,RR,NA,NA
4/6/17 3:15,RR,NA,NA
4/6/17 3:30,RR,NA,NA
4/6/17 3:45,RR,NA,NA
4/6/17 4:00,RR,NA,NA
4/6/17 4:15,RR,NA,NA
4/6/17 4:30,RR,NA,NA
4/6/17 4:45,RR,NA,NA
4/6/17 5:00,RR,NA,NA
4/6/17 5:15,RR,NA,NA
4/6/17 5:30,RR,NA,NA
4/6/17 5:45,RR,NA,NA
4/6/17 6:00,RR,NA,NA
4/6/17 6:15,RR,NA,NA
4/6/17 6:30,RR,NA,NA
4/6/17 6:45,RR,NA,NA
4/6/17 7:00,RR,NA,NA
4/6/17 7:15,RR,NA,NA
4/6/17 7:30,RR,NA,NA
4/6/17 7:45,RR,NA,NA
4/6/17 8:00,RR,NA,NA
4/6/17 8:15,RR,NA,NA
4/6/17 8:30,RR,NA,NA
4/6/17 8:45,RR,NA,NA
4/6/17 9:00,RR,NA,NA
4/6/17 9:15,RR,NA,NA
4/6/17 9:30,RR,NA,NA
4/6/17 9:45,RR,NA,NA
4/6/17 10:00,RR,NA,NA
4/6/17 10:15,RR,NA,NA
4/6/17 10:30,RR,NA,NA
4/6/17 10:45,RR,NA,NA
4/6/17 11:00,RR,NA,NA
4/6/17 11:15,RR,NA,NA
4/6/17 11:30,RR,NA,NA
4/6/17 11:45,RR,NA,NA
4/6/17 12:00,RR,NA,NA
4/6/17 12:15,RR,NA,NA
4/6/17 12:30,RR,NA,NA
4/6/17 12:45,RR,NA,NA
4/6/17 13:00,RR,NA,NA
4/6/17 13:15,RR,NA,NA
4/6/17 13:30,RR,NA,NA
4/6/17 13:45,RR,NA,NA
4/6/17 14:00,RR,NA,NA
4/6/17 14:15,RR,NA,NA
4/6/17 14:30,RR,NA,NA
4/6/17 14:45,RR,NA,NA
4/6/17 15:00,RR,NA,NA
4/6/17 15:15,RR,NA,NA
4/6/17 15:30,RR,NA,NA
4/6/17 15:45,RR,NA,NA
4/6/17 16:00,RR,NA,NA
4/6/17 16:15,RR,NA,NA
4/6/17 16:30,RR,NA,NA
4/6/17 16:45,RR,NA,NA
4/6/17 17:00,RR,NA,NA
4/6/17 17:15,RR,NA,NA
4/6/17 17:30,RR,NA,NA
4/6/17 17:45,RR,NA,NA
4/6/17 18:00,RR,NA,NA
4/6/17 18:15,RR,NA,NA
4/6/17 18:30,RR,NA,NA
4/6/17 18:45,RR,NA,NA
4/6/17 19:00,RR,NA,NA
4/6/17 19:15,RR,NA,NA
4/6/17 19:30,RR,NA,NA
4/6/17 19:45,RR,NA,NA
4/6/17 20:00,RR,NA,NA
4/6/17 20:15,RR,NA,NA
4/6/17 20:30,RR,NA,NA
4/6/17 20:45,RR,NA,NA
4/6/17 21:00,RR,NA,NA
4/6/17 21:15,RR,NA,NA
4/6/17 21:30,RR,NA,NA
4/6/17 21:45,RR,NA,NA
4/6/17 22:00,RR,NA,NA
4/6/17 22:15,RR,NA,NA
4/6/17 22:30,RR,NA,NA
4/6/17 22:45,RR,NA,NA
4/6/17 23:00,RR,NA,NA
4/6/17 23:15,RR,NA,NA
4/6/17 23:30,RR,NA,NA
4/6/17 23:45,RR,NA,NA
5/6/17 0:00,RR,NA,NA
5/6/17 0:15,RR,NA,NA
5/6/17 0:30,RR,NA,NA
5/6/17 0:45,RR,NA,NA
5/6/17 1:00,RR,NA,NA
5/6/17 1:15,RR,NA,NA
5/6/17 1:30,RR,NA,NA
5/6/17 1:45,RR,NA,NA
5/6/17 2:00,RR,NA,NA
5/6/17 2:15,RR,NA,NA
5/6/17 2:30,RR,NA,NA
5/6/17 2:45,RR,NA,NA
5/6/17 3:00,RR,NA,NA
5/6/17 3:15,RR,NA,NA
5/6/17 3:30,RR,NA,NA
5/6/17 3:45,RR,NA,NA
5/6/17 4:00,RR,NA,NA
5/6/17 4:15,RR,NA,NA
5/6/17 4:30,RR,NA,NA
5/6/17 4:45,RR,NA,NA
5/6/17 5:00,RR,NA,NA
5/6/17 5:15,RR,NA,NA
5/6/17 5:30,RR,NA,NA
5/6/17 5:45,RR,NA,NA
5/6/17 6:00,RR,NA,NA
5/6/17 6:15,RR,NA,NA
5/6/17 6:30,RR,NA,NA
5/6/17 6:45,RR,NA,NA
5/6/17 7:00,RR,NA,NA
5/6/17 7:15,RR,NA,NA
5/6/17 7:30,RR,NA,NA
5/6/17 7:45,RR,NA,NA
5/6/17 8:00,RR,NA,NA
5/6/17 8:15,RR,NA,NA
5/6/17 8:30,RR,NA,NA
5/6/17 8:45,RR,NA,NA
5/6/17 9:00,RR,NA,NA
5/6/17 9:15,RR,NA,NA
5/6/17 9:30,RR,NA,NA
5/6/17 9:45,RR,NA,NA
5/6/17 10:00,RR,NA,NA
5/6/17 10:15,RR,NA,NA
5/6/17 10:30,RR,NA,NA
5/6/17 10:45,RR,NA,NA
5/6/17 11:00,RR,NA,NA
5/6/17 11:15,RR,NA,NA
5/6/17 11:30,RR,NA,NA
5/6/17 11:45,RR,NA,NA
5/6/17 12:00,RR,NA,NA
5/6/17 12:15,RR,NA,NA
5/6/17 12:30,RR,NA,NA
5/6/17 12:45,RR,NA,NA
5/6/17 13:00,RR,NA,NA
5/6/17 13:15,RR,NA,NA
5/6/17 13:30,RR,NA,NA
5/6/17 13:45,RR,NA,NA
5/6/17 14:00,RR,NA,NA
5/6/17 14:15,RR,NA,NA
5/6/17 14:30,RR,NA,NA
5/6/17 14:45,RR,NA,NA
5/6/17 15:00,RR,NA,NA
5/6/17 15:15,RR,NA,NA
5/6/17 15:30,RR,NA,NA
5/6/17 15:45,RR,NA,NA
5/6/17 16:00,RR,NA,NA
5/6/17 16:15,RR,NA,NA
5/6/17 16:30,RR,NA,NA
5/6/17 16:45,RR,NA,NA
5/6/17 17:00,RR,NA,NA
5/6/17 17:15,RR,NA,NA
5/6/17 17:30,RR,NA,NA
5/6/17 17:45,RR,NA,NA
5/6/17 18:00,RR,NA,NA
5/6/17 18:15,RR,NA,NA
5/6/17 18:30,RR,NA,NA
5/6/17 18:45,RR,NA,NA
5/6/17 19:00,RR,NA,NA
5/6/17 19:15,RR,NA,NA
5/6/17 19:30,RR,NA,NA
5/6/17 19:45,RR,NA,NA
5/6/17 20:00,RR,NA,NA
5/6/17 20:15,RR,NA,NA
5/6/17 20:30,RR,NA,NA
5/6/17 20:45,RR,NA,NA
5/6/17 21:00,RR,NA,NA
5/6/17 21:15,RR,NA,NA
5/6/17 21:30,RR,NA,NA
5/6/17 21:45,RR,NA,NA
5/6/17 22:00,RR,NA,NA
5/6/17 22:15,RR,NA,NA
5/6/17 22:30,RR,NA,NA
5/6/17 22:45,RR,NA,NA
5/6/17 23:00,RR,NA,NA
5/6/17 23:15,RR,NA,NA
5/6/17 23:30,RR,NA,NA
5/6/17 23:45,RR,NA,NA
6/6/17 0:00,RR,NA,NA
6/6/17 0:15,RR,NA,NA
6/6/17 0:30,RR,NA,NA
6/6/17 0:45,RR,NA,NA
6/6/17 1:00,RR,NA,NA
6/6/17 1:15,RR,NA,NA
6/6/17 1:30,RR,NA,NA
6/6/17 1:45,RR,NA,NA
6/6/17 2:00,RR,NA,NA
6/6/17 2:15,RR,NA,NA
6/6/17 2:30,RR,NA,NA
6/6/17 2:45,RR,NA,NA
6/6/17 3:00,RR,NA,NA
6/6/17 3:15,RR,NA,NA
6/6/17 3:30,RR,NA,NA
6/6/17 3:45,RR,NA,NA
6/6/17 4:00,RR,NA,NA
6/6/17 4:15,RR,NA,NA
6/6/17 4:30,RR,NA,NA
6/6/17 4:45,RR,NA,NA
6/6/17 5:00,RR,NA,NA
6/6/17 5:15,RR,NA,NA
6/6/17 5:30,RR,NA,NA
6/6/17 5:45,RR,NA,NA
6/6/17 6:00,RR,NA,NA
6/6/17 6:15,RR,NA,NA
6/6/17 6:30,RR,NA,NA
6/6/17 6:45,RR,NA,NA
6/6/17 7:00,RR,NA,NA
6/6/17 7:15,RR,NA,NA
6/6/17 7:30,RR,NA,NA
6/6/17 7:45,RR,NA,NA
6/6/17 8:00,RR,NA,NA
6/6/17 8:15,RR,NA,NA
6/6/17 8:30,RR,NA,NA
6/6/17 8:45,RR,NA,NA
6/6/17 9:00,RR,NA,NA
6/6/17 9:15,RR,NA,NA
6/6/17 9:30,RR,NA,NA
6/6/17 9:45,RR,NA,NA
6/6/17 10:00,RR,NA,NA
6/6/17 10:15,RR,NA,NA
6/6/17 10:30,RR,NA,NA
6/6/17 10:45,RR,NA,NA
6/6/17 11:00,RR,NA,NA
6/6/17 11:15,RR,NA,NA
6/6/17 11:30,RR,NA,NA
6/6/17 11:45,RR,NA,NA
6/6/17 12:00,RR,NA,NA
6/6/17 12:15,RR,NA,NA
6/6/17 12:30,RR,NA,NA
6/6/17 12:45,RR,NA,NA
6/6/17 13:00,RR,NA,NA
6/6/17 13:15,RR,NA,NA
6/6/17 13:30,RR,NA,NA
6/6/17 13:45,RR,NA,NA
6/6/17 14:00,RR,NA,NA
6/6/17 14:15,RR,NA,NA
6/6/17 14:30,RR,NA,NA
6/6/17 14:45,RR,NA,NA
6/6/17 15:00,RR,NA,NA
6/6/17 15:15,RR,NA,NA
6/6/17 15:30,RR,NA,NA
6/6/17 15:45,RR,NA,NA
6/6/17 16:00,RR,NA,NA
6/6/17 16:15,RR,NA,NA
6/6/17 16:30,RR,NA,NA
6/6/17 16:45,RR,NA,NA
6/6/17 17:00,RR,NA,NA
6/6/17 17:15,RR,NA,NA
6/6/17 17:30,RR,NA,NA
6/6/17 17:45,RR,NA,NA
6/6/17 18:00,RR,NA,NA
6/6/17 18:15,RR,NA,NA
6/6/17 18:30,RR,NA,NA
6/6/17 18:45,RR,NA,NA
6/6/17 19:00,RR,NA,NA
6/6/17 19:15,RR,NA,NA
6/6/17 19:30,RR,NA,NA
6/6/17 19:45,RR,NA,NA
6/6/17 20:00,RR,NA,NA
6/6/17 20:15,RR,NA,NA
6/6/17 20:30,RR,NA,NA
6/6/17 20:45,RR,NA,NA
6/6/17 21:00,RR,NA,NA
6/6/17 21:15,RR,NA,NA
6/6/17 21:30,RR,NA,NA
6/6/17 21:45,RR,NA,NA
6/6/17 22:00,RR,NA,NA
6/6/17 22:15,RR,NA,NA
6/6/17 22:30,RR,NA,NA
6/6/17 22:45,RR,NA,NA
6/6/17 23:00,RR,NA,NA
6/6/17 23:15,RR,NA,NA
6/6/17 23:30,RR,NA,NA
6/6/17 23:45,RR,NA,NA
7/6/17 0:00,RR,NA,NA
7/6/17 0:15,RR,NA,NA
7/6/17 0:30,RR,NA,NA
7/6/17 0:45,RR,NA,NA
7/6/17 1:00,RR,NA,NA
7/6/17 1:15,RR,NA,NA
7/6/17 1:30,RR,NA,NA
7/6/17 1:45,RR,NA,NA
7/6/17 2:00,RR,NA,NA
7/6/17 2:15,RR,NA,NA
7/6/17 2:30,RR,NA,NA
7/6/17 2:45,RR,NA,NA
7/6/17 3:00,RR,NA,NA
7/6/17 3:15,RR,NA,NA
7/6/17 3:30,RR,NA,NA
7/6/17 3:45,RR,NA,NA
7/6/17 4:00,RR,NA,NA
7/6/17 4:15,RR,NA,NA
7/6/17 4:30,RR,NA,NA
7/6/17 4:45,RR,NA,NA
7/6/17 5:00,RR,NA,NA
7/6/17 5:15,RR,NA,NA
7/6/17 5:30,RR,NA,NA
7/6/17 5:45,RR,NA,NA
7/6/17 6:00,RR,NA,NA
7/6/17 6:15,RR,NA,NA
7/6/17 6:30,RR,NA,NA
7/6/17 6:45,RR,NA,NA
7/6/17 7:00,RR,NA,NA
7/6/17 7:15,RR,NA,NA
7/6/17 7:30,RR,NA,NA
7/6/17 7:45,RR,NA,NA
7/6/17 8:00,RR,NA,NA
7/6/17 8:15,RR,NA,NA
7/6/17 8:30,RR,NA,NA
7/6/17 8:45,RR,NA,NA
7/6/17 9:00,RR,NA,NA
7/6/17 9:15,RR,NA,NA
7/6/17 9:30,RR,NA,NA
7/6/17 9:45,RR,NA,NA
7/6/17 10:00,RR,NA,NA
7/6/17 10:15,RR,NA,NA
7/6/17 10:30,RR,NA,NA
7/6/17 10:45,RR,NA,NA
7/6/17 11:00,RR,NA,NA
7/6/17 11:15,RR,NA,NA
7/6/17 11:30,RR,NA,NA
7/6/17 11:45,RR,NA,NA
7/6/17 12:00,RR,NA,NA
7/6/17 12:15,RR,NA,NA
7/6/17 12:30,RR,NA,NA
7/6/17 12:45,RR,NA,NA
7/6/17 13:00,RR,NA,NA
7/6/17 13:15,RR,NA,NA
7/6/17 13:30,RR,NA,NA
7/6/17 13:45,RR,NA,NA
7/6/17 14:00,RR,NA,NA
7/6/17 14:15,RR,NA,NA
7/6/17 14:30,RR,NA,NA
7/6/17 14:45,RR,NA,NA
7/6/17 15:00,RR,NA,NA
7/6/17 15:15,RR,NA,NA
7/6/17 15:30,RR,NA,NA
7/6/17 15:45,RR,NA,NA
7/6/17 16:00,RR,NA,NA
7/6/17 16:15,RR,NA,NA
7/6/17 16:30,RR,NA,NA
7/6/17 16:45,RR,NA,NA
7/6/17 17:00,RR,NA,NA
7/6/17 17:15,RR,NA,NA
7/6/17 17:30,RR,NA,NA
7/6/17 17:45,RR,NA,NA
7/6/17 18:00,RR,NA,NA
7/6/17 18:15,RR,NA,NA
7/6/17 18:30,RR,NA,NA
7/6/17 18:45,RR,NA,NA
7/6/17 19:00,RR,NA,NA
7/6/17 19:15,RR,NA,NA
7/6/17 19:30,RR,NA,NA
7/6/17 19:45,RR,NA,NA
7/6/17 20:00,RR,NA,NA
7/6/17 20:15,RR,NA,NA
7/6/17 20:30,RR,NA,NA
7/6/17 20:45,RR,NA,NA
7/6/17 21:00,RR,NA,NA
7/6/17 21:15,RR,NA,NA
7/6/17 21:30,RR,NA,NA
7/6/17 21:45,RR,NA,NA
7/6/17 22:00,RR,NA,NA
7/6/17 22:15,RR,NA,NA
7/6/17 22:30,RR,NA,NA
7/6/17 22:45,RR,NA,NA
7/6/17 23:00,RR,NA,NA
7/6/17 23:15,RR,NA,NA
7/6/17 23:30,RR,NA,NA
7/6/17 23:45,RR,NA,NA
8/6/17 0:00,RR,NA,NA
8/6/17 0:15,RR,NA,NA
8/6/17 0:30,RR,NA,NA
8/6/17 0:45,RR,NA,NA
8/6/17 1:00,RR,NA,NA
8/6/17 1:15,RR,NA,NA
8/6/17 1:30,RR,NA,NA
8/6/17 1:45,RR,NA,NA
8/6/17 2:00,RR,NA,NA
8/6/17 2:15,RR,NA,NA
8/6/17 2:30,RR,NA,NA
8/6/17 2:45,RR,NA,NA
8/6/17 3:00,RR,NA,NA
8/6/17 3:15,RR,NA,NA
8/6/17 3:30,RR,NA,NA
8/6/17 3:45,RR,NA,NA
8/6/17 4:00,RR,NA,NA
8/6/17 4:15,RR,NA,NA
8/6/17 4:30,RR,NA,NA
8/6/17 4:45,RR,NA,NA
8/6/17 5:00,RR,NA,NA
8/6/17 5:15,RR,NA,NA
8/6/17 5:30,RR,NA,NA
8/6/17 5:45,RR,NA,NA
8/6/17 6:00,RR,NA,NA
8/6/17 6:15,RR,NA,NA
8/6/17 6:30,RR,NA,NA
8/6/17 6:45,RR,NA,NA
8/6/17 7:00,RR,NA,NA
8/6/17 7:15,RR,NA,NA
8/6/17 7:30,RR,NA,NA
8/6/17 7:45,RR,NA,NA
8/6/17 8:00,RR,NA,NA
8/6/17 8:15,RR,NA,NA
8/6/17 8:30,RR,NA,NA
8/6/17 8:45,RR,NA,NA
8/6/17 9:00,RR,NA,NA
8/6/17 9:15,RR,NA,NA
8/6/17 9:30,RR,NA,NA
8/6/17 9:45,RR,NA,NA
8/6/17 10:00,RR,NA,NA
8/6/17 10:15,RR,NA,NA
8/6/17 10:30,RR,NA,NA
8/6/17 10:45,RR,NA,NA
8/6/17 11:00,RR,NA,NA
8/6/17 11:15,RR,NA,NA
8/6/17 11:30,RR,NA,NA
8/6/17 11:45,RR,NA,NA
8/6/17 12:00,RR,NA,NA
8/6/17 12:15,RR,NA,NA
8/6/17 12:30,RR,NA,NA
8/6/17 12:45,RR,NA,NA
8/6/17 13:00,RR,NA,NA
8/6/17 13:15,RR,NA,NA
8/6/17 13:30,RR,NA,NA
8/6/17 13:45,RR,NA,NA
8/6/17 14:00,RR,NA,NA
8/6/17 14:15,RR,NA,NA
8/6/17 14:30,RR,NA,NA
8/6/17 14:45,RR,NA,NA
8/6/17 15:00,RR,NA,NA
8/6/17 15:15,RR,NA,NA
8/6/17 15:30,RR,NA,NA
8/6/17 15:45,RR,NA,NA
8/6/17 16:00,RR,NA,NA
8/6/17 16:15,RR,NA,NA
8/6/17 16:30,RR,NA,NA
8/6/17 16:45,RR,NA,NA
8/6/17 17:00,RR,NA,NA
8/6/17 17:15,RR,NA,NA
8/6/17 17:30,RR,NA,NA
8/6/17 17:45,RR,NA,NA
8/6/17 18:00,RR,NA,NA
8/6/17 18:15,RR,NA,NA
8/6/17 18:30,RR,NA,NA
8/6/17 18:45,RR,NA,NA
8/6/17 19:00,RR,NA,NA
8/6/17 19:15,RR,NA,NA
8/6/17 19:30,RR,NA,NA
8/6/17 19:45,RR,NA,NA
8/6/17 20:00,RR,NA,NA
8/6/17 20:15,RR,NA,NA
8/6/17 20:30,RR,NA,NA
8/6/17 20:45,RR,NA,NA
8/6/17 21:00,RR,NA,NA
8/6/17 21:15,RR,NA,NA
8/6/17 21:30,RR,NA,NA
8/6/17 21:45,RR,NA,NA
8/6/17 22:00,RR,NA,NA
