Timestamp,Value (PSU)
3/5/08 0:00,32.00704583007355
3/6/08 0:00,29.63927823236977
3/7/08 0:00,28.37060194897161
3/8/08 0:00,31.928482342657922
3/9/08 0:00,30.856647504513464
3/10/08 0:00,28.192802305310657
3/11/08 0:00,27.610142062082048
3/12/08 0:00,27.23791555894585
3/13/08 0:00,27.545044768577785
3/14/08 0:00,27.534657717606944
3/15/08 0:00,28.94264019
3/16/08 0:00,28.160430024398934
3/17/08 0:00,25.638918376473136
3/18/08 0:00,26.116982310062767
3/19/08 0:00,30.431660576833952
3/20/08 0:00,32.894945177897526
3/21/08 0:00,30.679083650905437
3/22/08 0:00,29.175651547937324
3/23/08 0:00,30.582667380337956
3/24/08 0:00,30.80980606471114
3/25/08 0:00,29.18479740099717
3/26/08 0:00,27.843406569141724
3/27/08 0:00,26.755268656186523
3/28/08 0:00,27.211313847903764
3/29/08 0:00,28.141338127003184
3/30/08 0:00,29.833700014515504
3/31/08 0:00,29.632613505070065
4/1/08 0:00,29.232263754070974
4/2/08 0:00,29.390318788950644
4/3/08 0:00,28.901108840443086
4/4/08 0:00,28.520129185666903
4/5/08 0:00,31.092451123668845
4/6/08 0:00,28.62758842331646
4/7/08 0:00,21.773460095672192
4/8/08 0:00,26.441748762539827
4/9/08 0:00,27.60871987
4/10/08 0:00,26.224417248546057
4/11/08 0:00,25.29842170504236
4/12/08 0:00,25.552702284933726
4/13/08 0:00,28.72422132120364
4/14/08 0:00,27.485815154651057
4/15/08 0:00,26.22713730496656
4/16/08 0:00,26.952641228828817
4/17/08 0:00,25.556545954277077
4/18/08 0:00,25.078965755702274
4/19/08 0:00,26.055578543424936
4/20/08 0:00,28.724206105823008
4/21/08 0:00,29.26649096515692
4/22/08 0:00,26.821718874143645
4/23/08 0:00,22.489611511036784
4/24/08 0:00,22.26698370415915
4/25/08 0:00,23.831397159264338
4/26/08 0:00,23.304898256602282
4/27/08 0:00,22.691573645961377
4/28/08 0:00,25.32286162871569
4/29/08 0:00,29.188083000321907
4/30/08 0:00,26.920094077001018
5/1/08 0:00,27.57932567419494
5/2/08 0:00,27.36864506773002
5/3/08 0:00,27.435149860691293
5/4/08 0:00,28.578757547392772
5/5/08 0:00,28.748791936016392
5/6/08 0:00,28.084064151069427
5/7/08 0:00,27.220015197663006
5/8/08 0:00,27.289778155671534
5/9/08 0:00,32.39186252917772
5/10/08 0:00,33.02589830743077
5/11/08 0:00,34.1734394
5/12/08 0:00,36.13071313610293
5/13/08 0:00,31.629715391993457
5/14/08 0:00,29.77034048
5/15/08 0:00,29.756118819293924
5/16/08 0:00,30.77176014135324
5/17/08 0:00,29.990537393576112
5/18/08 0:00,30.40307569336512
5/19/08 0:00,30.311484795067695
5/20/08 0:00,29.52246315377488
5/21/08 0:00,28.79807029577273
5/22/08 0:00,27.897026108323306
5/23/08 0:00,27.389278462289663
5/24/08 0:00,27.18475520251939
5/25/08 0:00,26.969088296200468
5/26/08 0:00,26.40416707214835
5/27/08 0:00,25.78263353
5/28/08 0:00,25.119720629546503
5/29/08 0:00,25.341813389971264
5/30/08 0:00,24.585215693333875
5/31/08 0:00,24.11246174212077
6/1/08 0:00,25.600948810005377
6/2/08 0:00,25.41496979032929
6/3/08 0:00,24.83993295054828
6/4/08 0:00,25.05456360038322
6/5/08 0:00,26.736080427310103
6/6/08 0:00,26.06040670235106
6/7/08 0:00,25.791812534877053
6/8/08 0:00,25.511301515103856
6/9/08 0:00,25.99065141696928
6/10/08 0:00,26.709793118832465
6/11/08 0:00,28.31025189019147
6/12/08 0:00,28.436949161187755
6/13/08 0:00,28.2583834
6/14/08 0:00,28.20682552
6/15/08 0:00,29.237435399043168
6/16/08 0:00,30.682544994194938
6/17/08 0:00,33.672023574429176
6/18/08 0:00,31.79107185290525
6/19/08 0:00,30.946776915295754
6/20/08 0:00,30.96077197824243
6/21/08 0:00,30.651242294598955
6/22/08 0:00,30.43197742135465
6/23/08 0:00,30.078167076673818
6/24/08 0:00,29.409898269255656
6/25/08 0:00,27.972139270863416
6/26/08 0:00,28.82842536248271
6/27/08 0:00,33.74274865626688
6/28/08 0:00,35.18445639571412
6/29/08 0:00,35.49894646019332
6/30/08 0:00,35.68388308482692
7/1/08 0:00,35.35697485958061
7/2/08 0:00,31.422048735830792
7/3/08 0:00,31.50675850065809
7/4/08 0:00,31.569671148670814
7/5/08 0:00,32.78167913
7/6/08 0:00,33.15029422784037
7/6/08 0:00,NaN
7/8/08 23:59,NaN
7/9/08 0:00,34.274184964180755
7/10/08 0:00,34.753970881240264
7/11/08 0:00,31.896442635966842
7/12/08 0:00,32.39202945835399
7/13/08 0:00,29.81580694969854
7/14/08 0:00,32.154006663733725
7/15/08 0:00,33.308404241958065
7/16/08 0:00,30.853199165580378
7/17/08 0:00,29.282650183940838
7/18/08 0:00,29.85861021532179
7/19/08 0:00,31.974502378168683
7/20/08 0:00,33.90033836194179
7/21/08 0:00,31.95566585359999
7/22/08 0:00,31.215450695281387
7/23/08 0:00,30.70265243043287
7/24/08 0:00,32.87471915762344
7/25/08 0:00,32.43310980404172
7/26/08 0:00,30.095151423388888
7/27/08 0:00,29.40573658000094
7/28/08 0:00,30.469029474242326
7/29/08 0:00,31.206278414108933
7/30/08 0:00,32.68905586635799
7/31/08 0:00,33.59370016162223
8/1/08 0:00,32.39067833083882
8/2/08 0:00,32.24967322887427
8/3/08 0:00,33.519366617064065
8/4/08 0:00,33.164346108350856
8/5/08 0:00,33.44960508990592
8/6/08 0:00,34.3656618
8/7/08 0:00,33.81538640798178
8/8/08 0:00,33.92431817
8/9/08 0:00,34.48236745175512
8/10/08 0:00,34.865257754855236
8/11/08 0:00,35.647654399091344
8/12/08 0:00,34.90988440208709
8/13/08 0:00,36.373491476897065
8/14/08 0:00,35.68962471923516
8/15/08 0:00,35.88652931005859
8/16/08 0:00,33.01626079844115
8/17/08 0:00,33.18485469725179
8/18/08 0:00,36.068876605669956
8/19/08 0:00,36.71255021228456
8/20/08 0:00,35.673422150401464
8/21/08 0:00,35.052903378667175
8/22/08 0:00,34.79431876699269
8/23/08 0:00,34.64572060411623
8/24/08 0:00,34.310790326336175
8/25/08 0:00,33.90757640971075
8/26/08 0:00,33.586808470565835
8/27/08 0:00,34.12461862686302
8/28/08 0:00,35.572322316966556
8/29/08 0:00,35.86750676387103
8/30/08 0:00,35.431633987187894
8/31/08 0:00,34.539237199905585
9/1/08 0:00,34.07761882100874
9/2/08 0:00,33.096334472547056
9/3/08 0:00,32.51988949214689
9/4/08 0:00,33.816290035292695
9/5/08 0:00,35.278269773686766
9/6/08 0:00,37.32353173286652
9/7/08 0:00,36.58744981522962
9/8/08 0:00,35.99523122793339
9/9/08 0:00,34.39878707777101
9/10/08 0:00,32.38219098414383
9/11/08 0:00,32.287940113093065
9/12/08 0:00,32.07127733055028
9/13/08 0:00,32.181429848206726
9/14/08 0:00,34.574521337801684
9/15/08 0:00,35.452763942049984
9/16/08 0:00,33.641488114150164
9/17/08 0:00,32.26333145228222
9/18/08 0:00,31.484949613979122
9/19/08 0:00,31.40717037601835
9/20/08 0:00,33.581503885978094
9/21/08 0:00,33.54171132771453
9/22/08 0:00,32.754626738960496
9/23/08 0:00,32.25212986108245
9/24/08 0:00,30.84929190864909
9/25/08 0:00,28.777646368691627
9/26/08 0:00,29.67587533360922
9/27/08 0:00,29.792513922294688
9/28/08 0:00,30.014109601800094
9/29/08 0:00,29.879591859295974
9/30/08 0:00,29.579350038152633
10/1/08 0:00,29.329473924493545
10/2/08 0:00,29.234059472887022
10/3/08 0:00,29.10125774
10/4/08 0:00,29.196424405717202
10/5/08 0:00,29.215070453230084
10/6/08 0:00,29.249518622678362
10/7/08 0:00,29.733835236946444
10/8/08 0:00,29.68385437231684
10/9/08 0:00,29.34748252770626
10/10/08 0:00,29.339540753650105
10/11/08 0:00,28.672215576159758
10/12/08 0:00,25.98518644376977
10/13/08 0:00,28.122232786699204
10/14/08 0:00,28.56668472153533
10/15/08 0:00,28.19702634669686
10/16/08 0:00,29.892596574824722
10/17/08 0:00,29.212507712024454
10/18/08 0:00,27.63988089374032
10/19/08 0:00,29.231049959796724
10/20/08 0:00,29.674509510227086
10/21/08 0:00,29.35996716
10/22/08 0:00,28.951423548725217
10/23/08 0:00,28.728236494984234
10/24/08 0:00,29.04772719250877
10/25/08 0:00,29.957964915046766
10/26/08 0:00,29.95056723296586
10/27/08 0:00,28.925845849238087
10/28/08 0:00,28.35203560370595
10/29/08 0:00,28.386579201246217
10/30/08 0:00,28.621005684129905
10/31/08 0:00,28.166745466395163
11/1/08 0:00,27.96304916111267
11/2/08 0:00,27.94053629691971
11/3/08 0:00,27.87294615508816
11/4/08 0:00,26.065751319799286
11/5/08 0:00,26.60401036240619
11/5/08 0:00,NaN
11/7/08 23:59,NaN
11/8/08 0:00,28.552573416441515
11/9/08 0:00,29.52400167753469
11/10/08 0:00,28.670940961160955
11/11/08 0:00,28.108845570683446
11/12/08 0:00,28.06717069521433
11/13/08 0:00,27.85197601902715
11/14/08 0:00,27.962285775387397
11/15/08 0:00,30.477191424214524
11/16/08 0:00,32.37920990825206
11/17/08 0:00,30.08659414064191
11/18/08 0:00,29.47187410635792
11/19/08 0:00,28.64420256821824
11/20/08 0:00,29.956690836019543
11/21/08 0:00,29.432288500159874
11/22/08 0:00,28.48137389612708
11/23/08 0:00,28.087126030140556
11/24/08 0:00,27.731030872746782
11/25/08 0:00,28.28620845543498
11/26/08 0:00,28.481340243911653
11/27/08 0:00,29.135485204276357
11/28/08 0:00,30.341967788572916
11/29/08 0:00,29.48520487741017
11/30/08 0:00,32.38748827374049
12/1/08 0:00,34.13149947724555
12/2/08 0:00,30.415637361800144
12/3/08 0:00,28.639193988129264
12/4/08 0:00,28.117629379492463
12/5/08 0:00,28.37227094341695
12/6/08 0:00,28.65183407186221
12/7/08 0:00,27.980509942129558
12/8/08 0:00,27.889359073844567
12/9/08 0:00,27.50884354350255
12/10/08 0:00,28.04581141068277
12/11/08 0:00,30.711486789099247
12/12/08 0:00,33.51978434176896
12/13/08 0:00,30.992057024167455
12/14/08 0:00,27.903765794013847
12/15/08 0:00,27.55488251639674
12/16/08 0:00,26.91550664811647
12/17/08 0:00,26.422369642460495
12/18/08 0:00,26.21382937139293
12/19/08 0:00,26.208228202889064
12/20/08 0:00,26.60219098323607
12/21/08 0:00,30.839584521238518
12/22/08 0:00,31.700154480691857
12/23/08 0:00,30.323126733963335
12/24/08 0:00,28.257757826876457
12/25/08 0:00,27.223645786497393
12/26/08 0:00,27.601652604129956
12/27/08 0:00,27.06856400092886
12/28/08 0:00,26.84390861968552
12/29/08 0:00,26.554752897462148
12/30/08 0:00,26.47797974304465
12/31/08 0:00,26.503298795960802
1/1/09 0:00,26.886267091356245
1/2/09 0:00,28.61547897
1/3/09 0:00,28.716252189546978
1/4/09 0:00,28.178036905349032
1/5/09 0:00,27.460352448177467
1/6/09 0:00,28.996665927770003
1/7/09 0:00,33.53523078482932
1/8/09 0:00,32.805371703707024
1/9/09 0:00,30.39619071567314
1/10/09 0:00,28.686536773468955
1/11/09 0:00,28.100124263819513
1/12/09 0:00,28.731046035790918
1/13/09 0:00,29.35159603982275
1/14/09 0:00,28.93270782864284
1/15/09 0:00,28.557815130078357
1/16/09 0:00,28.899348086649503
1/17/09 0:00,29.487367116403195
1/18/09 0:00,28.439449499349685
1/19/09 0:00,30.498311893938308
1/20/09 0:00,29.527103490531328
1/21/09 0:00,27.661885505895423
1/22/09 0:00,27.88569074337598
1/23/09 0:00,28.315455374918276
1/24/09 0:00,29.26968224883314
1/25/09 0:00,28.205446876959133
1/26/09 0:00,27.872711877032422
1/27/09 0:00,27.58752108387474
1/28/09 0:00,28.327599881270313
1/29/09 0:00,28.121329233771664
1/30/09 0:00,27.19778178298842
1/31/09 0:00,27.13306096406203
2/1/09 0:00,26.704586146526385
2/2/09 0:00,26.24612791179328
2/3/09 0:00,26.193966366027766
2/4/09 0:00,27.230137144072238
2/5/09 0:00,26.73154362659206
2/6/09 0:00,26.82357088437595
2/7/09 0:00,26.740697682820766
2/8/09 0:00,27.313163156713784
2/9/09 0:00,26.80690565256412
2/10/09 0:00,26.786065890395353
2/11/09 0:00,28.28908616296452
2/12/09 0:00,31.651666699139923
2/13/09 0:00,28.42839961640015
2/14/09 0:00,28.29882467998945
2/15/09 0:00,28.361776271410424
2/16/09 0:00,28.043524054337176
2/17/09 0:00,27.738197044481527
2/18/09 0:00,27.575190508217194
2/19/09 0:00,31.60701576833853
2/20/09 0:00,30.786247024189127
2/20/09 0:00,NaN
2/27/09 23:59,NaN
2/28/09 0:00,28.495561998768277
3/1/09 0:00,25.537208079513036
3/2/09 0:00,26.04762327641064
3/3/09 0:00,25.149996849296745
3/4/09 0:00,25.63292255018555
3/5/09 0:00,26.35947470931108
3/6/09 0:00,26.141392918182316
3/7/09 0:00,25.826080119141437
3/8/09 0:00,25.457912681144496
3/9/09 0:00,25.750532095946284
3/10/09 0:00,26.20763403455347
3/11/09 0:00,29.127852471179335
3/12/09 0:00,27.907863672683707
3/13/09 0:00,29.118808701780655
3/14/09 0:00,29.697051133156275
3/15/09 0:00,29.112976437301437
3/16/09 0:00,27.338780934654416
3/17/09 0:00,26.792970693996406
3/18/09 0:00,25.802446941706386
3/19/09 0:00,25.23094852844085
3/20/09 0:00,25.86106564
3/21/09 0:00,26.088097800153736
3/22/09 0:00,26.713640483612995
3/23/09 0:00,26.168948566301758
3/24/09 0:00,27.17434787867897
3/25/09 0:00,26.900089951100494
3/26/09 0:00,27.18555286317236
3/27/09 0:00,30.13846711138828
3/28/09 0:00,30.112446993363317
3/29/09 0:00,30.815507518103754
3/30/09 0:00,30.307520356650972
3/31/09 0:00,28.179043021531463
4/1/09 0:00,28.35505910105154
4/2/09 0:00,27.177556877000082
4/3/09 0:00,30.84693230049679
4/4/09 0:00,30.278731772917883
4/5/09 0:00,27.474225102358336
4/6/09 0:00,26.745319548965842
4/7/09 0:00,27.321126810757605
4/8/09 0:00,24.986346355314158
4/9/09 0:00,24.54793224839798
4/10/09 0:00,26.35079592121793
4/11/09 0:00,28.24849950186186
4/12/09 0:00,25.47715447713398
4/13/09 0:00,25.115343027903457
4/14/09 0:00,26.413904647564042
4/15/09 0:00,25.089193044201135
4/16/09 0:00,22.53825422
4/17/09 0:00,24.34267646846221
4/18/09 0:00,25.88765123
4/19/09 0:00,25.580268490892237
4/20/09 0:00,27.813272915712012
4/21/09 0:00,33.534167174941906
4/22/09 0:00,32.57114975021274
4/23/09 0:00,28.297437760169196
4/24/09 0:00,28.02835601282448
4/25/09 0:00,26.79003897068557
4/26/09 0:00,25.79735020339058
4/27/09 0:00,25.259433274441836
4/28/09 0:00,25.13712217011734
4/29/09 0:00,24.643476994464347
4/30/09 0:00,25.483638484967624
5/1/09 0:00,28.220412115490497
5/2/09 0:00,33.00552607257369
5/3/09 0:00,34.60567337881118
5/4/09 0:00,34.642081865432054
5/5/09 0:00,34.756506599003266
5/6/09 0:00,34.543936965285994
5/7/09 0:00,34.992692123915155
5/8/09 0:00,33.070654856867876
5/9/09 0:00,34.46267895852663
5/10/09 0:00,34.03008846252511
5/11/09 0:00,31.62846365249633
5/12/09 0:00,29.258167682113665
5/13/09 0:00,28.984106988053856
5/14/09 0:00,28.723964121561053
5/15/09 0:00,30.509896505155453
5/16/09 0:00,29.428406860425298
5/17/09 0:00,31.15790766158917
5/18/09 0:00,28.678863745392416
5/19/09 0:00,29.243735107723932
5/20/09 0:00,29.980138371164642
5/21/09 0:00,28.072819719629226
5/22/09 0:00,25.849554620885232
5/23/09 0:00,26.207639128451092
5/24/09 0:00,26.988328915424674
5/25/09 0:00,27.443790068418064
5/26/09 0:00,28.142879972194965
5/27/09 0:00,28.56566328250249
5/28/09 0:00,29.300038550542986
5/29/09 0:00,31.54352945798959
5/30/09 0:00,32.07680469567572
5/31/09 0:00,31.139368263766443
6/1/09 0:00,30.23717802861528
6/2/09 0:00,28.730136821591785
6/3/09 0:00,28.135346503097132
6/4/09 0:00,29.389799959847657
6/5/09 0:00,33.191694072112625
6/6/09 0:00,33.544871478105016
6/7/09 0:00,31.446046687526835
6/8/09 0:00,29.819886799491517
6/9/09 0:00,29.258634979479726
6/10/09 0:00,29.973550555874542
6/11/09 0:00,32.72177971618266
6/12/09 0:00,36.03477809727088
6/13/09 0:00,35.27643958757491
6/14/09 0:00,33.242953820590365
6/15/09 0:00,32.26771565410117
6/16/09 0:00,31.434408772206336
6/17/09 0:00,31.993502557706957
6/18/09 0:00,32.96113318188283
6/19/09 0:00,32.77377173809074
6/20/09 0:00,32.367974865239155
6/21/09 0:00,32.32317258897895
6/22/09 0:00,32.01134206112006
6/23/09 0:00,32.13367408861307
6/24/09 0:00,31.388246936880407
6/25/09 0:00,29.819548740829916
6/26/09 0:00,29.14268907492296
6/27/09 0:00,29.402729260865552
6/28/09 0:00,28.353969808538437
6/29/09 0:00,27.717400509030604
6/30/09 0:00,27.588553401397384
7/1/09 0:00,27.560448840855884
7/2/09 0:00,28.275207722174226
7/3/09 0:00,28.128071269100225
7/4/09 0:00,28.336508177818978
7/5/09 0:00,28.639149602732314
7/6/09 0:00,29.368307274675022
7/7/09 0:00,28.67989428733525
7/8/09 0:00,28.891081600387004
7/9/09 0:00,29.49940409422772
7/10/09 0:00,30.01232387524577
7/11/09 0:00,29.41026584511163
7/12/09 0:00,28.501944881751637
7/13/09 0:00,29.468656511679086
7/14/09 0:00,28.258966985525916
7/15/09 0:00,27.964085676420133
7/16/09 0:00,27.153492421053965
7/17/09 0:00,27.629615582963943
7/18/09 0:00,28.513760574747252
7/19/09 0:00,27.942487743653086
7/20/09 0:00,27.390072912428288
7/21/09 0:00,27.402934956783533
7/22/09 0:00,28.24441187559755
7/23/09 0:00,27.389232656799624
7/24/09 0:00,28.668305504378893
7/25/09 0:00,28.109558204188627
7/25/09 0:00,NaN
8/11/09 23:59,NaN
8/12/09 0:00,34.50448698153765
8/13/09 0:00,32.56085437517137
8/14/09 0:00,29.36257171264655
8/15/09 0:00,29.377453819041413
8/16/09 0:00,28.173818958490795
8/17/09 0:00,27.504001937676914
8/18/09 0:00,27.47181000072013
8/19/09 0:00,27.073747311928738
8/20/09 0:00,28.31539520992484
8/21/09 0:00,30.486720731496423
8/22/09 0:00,32.71852857467235
8/23/09 0:00,32.29318526123841
8/24/09 0:00,31.61511945083761
8/25/09 0:00,29.146295130769634
8/26/09 0:00,26.757766901485343
8/27/09 0:00,26.453438495363667
8/28/09 0:00,28.03700423441763
8/29/09 0:00,30.09791201
8/30/09 0:00,30.678538903925595
8/31/09 0:00,29.487334847419095
8/31/09 0:00,NaN
9/9/09 23:59,NaN
9/10/09 0:00,25.13166505154648
9/11/09 0:00,26.429076800967707
9/12/09 0:00,27.475643137508275
9/13/09 0:00,27.340340971865604
9/14/09 0:00,26.57644212305767
9/15/09 0:00,27.11536606462342
9/16/09 0:00,27.25021871704884
9/17/09 0:00,25.360540553167525
9/18/09 0:00,27.703236358235205
9/19/09 0:00,26.178151937122482
9/20/09 0:00,26.599381166255682
9/21/09 0:00,27.298426233900052
9/22/09 0:00,27.203587094431786
9/23/09 0:00,26.32895922844066
9/24/09 0:00,25.880534308744547
9/25/09 0:00,25.60397391217656
9/26/09 0:00,28.341746203992347
9/27/09 0:00,33.07835009186092
9/28/09 0:00,31.185569451624506
9/29/09 0:00,32.14753155699077
9/30/09 0:00,29.10540198861447
10/1/09 0:00,27.118656188527453
10/2/09 0:00,28.117664419861704
10/3/09 0:00,31.231508233258342
10/4/09 0:00,28.95115716119748
10/5/09 0:00,27.494486043910648
10/6/09 0:00,27.04436157791946
10/7/09 0:00,27.059530648783248
10/8/09 0:00,26.76440059178039
10/9/09 0:00,26.64968047048788
10/10/09 0:00,26.934609119134073
10/11/09 0:00,26.99041809794337
10/12/09 0:00,26.783820475228104
10/13/09 0:00,26.27155432082296
10/14/09 0:00,26.43064297018529
10/15/09 0:00,31.147641180408588
10/16/09 0:00,31.275438248758473
10/17/09 0:00,29.719587484035614
10/18/09 0:00,29.53441253866623
10/19/09 0:00,28.61303769427309
10/20/09 0:00,28.461620172663018
10/21/09 0:00,28.013069224783298
10/22/09 0:00,27.32456825340687
10/23/09 0:00,27.261479139641377
10/24/09 0:00,28.923471495021225
10/25/09 0:00,28.124018673319878
10/26/09 0:00,26.514614572264435
10/27/09 0:00,26.884013465405644
10/28/09 0:00,27.15054882714515
10/29/09 0:00,26.473318642512798
10/30/09 0:00,26.57744927103784
10/31/09 0:00,31.03891832328713
11/1/09 0:00,29.27823684393383
11/2/09 0:00,28.304227712254463
11/3/09 0:00,29.225072058179705
11/4/09 0:00,28.873389364795873
11/5/09 0:00,28.263801344181726
11/6/09 0:00,27.76713566
11/7/09 0:00,26.936190456904438
11/8/09 0:00,26.669678985385733
11/9/09 0:00,26.73320505126098
11/10/09 0:00,27.362141214480538
11/11/09 0:00,27.00533038921708
11/12/09 0:00,29.619505824814986
11/13/09 0:00,26.934471734826754
11/14/09 0:00,25.01131499319463
11/15/09 0:00,26.245409428688127
11/16/09 0:00,25.824881530826442
11/17/09 0:00,25.97969929252848
11/18/09 0:00,27.17209864809128
11/19/09 0:00,26.903411977364897
11/20/09 0:00,26.14932732
11/21/09 0:00,25.539076169256592
11/22/09 0:00,26.38213110084137
11/23/09 0:00,26.459854337878593
11/24/09 0:00,26.317853277869087
11/25/09 0:00,26.022554615335437
11/26/09 0:00,25.509802453051904
11/27/09 0:00,25.211349066717027
11/28/09 0:00,24.90150434075719
11/29/09 0:00,24.73013240080522
11/30/09 0:00,24.517527915251012
12/1/09 0:00,24.41311478819009
12/2/09 0:00,27.704921436868535
12/3/09 0:00,32.51977741947656
12/4/09 0:00,30.765397370251407
12/5/09 0:00,27.789822624658935
12/6/09 0:00,26.985966878127176
12/7/09 0:00,25.28290010044484
12/8/09 0:00,23.699099628940118
12/9/09 0:00,31.893036483978072
12/10/09 0:00,30.775595758162563
12/11/09 0:00,28.60955866847579
12/12/09 0:00,27.858450509548454
12/13/09 0:00,26.50007173631271
12/14/09 0:00,26.178329101616043
12/15/09 0:00,26.03342091727552
12/16/09 0:00,26.444094054497793
12/17/09 0:00,26.73251850460698
12/18/09 0:00,27.54499700804926
12/19/09 0:00,34.45024322863807
12/20/09 0:00,29.675753272462618
12/21/09 0:00,27.14524002380785
12/22/09 0:00,25.46261546134029
12/23/09 0:00,25.289876941991903
12/24/09 0:00,26.245617931140654
12/25/09 0:00,28.48265239832853
12/26/09 0:00,32.82179171152801
12/27/09 0:00,27.40568438506755
12/28/09 0:00,25.829584373168196
12/29/09 0:00,25.612437572654216
12/30/09 0:00,25.98255074569268
12/31/09 0:00,24.919615419717914
1/1/10 0:00,24.54260260057409
1/2/10 0:00,24.495765561187994
1/3/10 0:00,23.61725042
1/4/10 0:00,23.101328701312497
1/5/10 0:00,23.2536644
1/6/10 0:00,23.11160614875737
1/7/10 0:00,22.13196256950332
1/8/10 0:00,22.67337205647511
1/9/10 0:00,22.16611105499924
1/10/10 0:00,22.458551953310476
1/11/10 0:00,21.869989077427547
1/12/10 0:00,21.977795137633514
1/13/10 0:00,21.28149072879996
1/14/10 0:00,19.11466701467893
1/15/10 0:00,18.629293650059783
1/16/10 0:00,18.220865249473068
1/17/10 0:00,23.83075632947286
1/18/10 0:00,24.490046430341543
1/19/10 0:00,21.998853634755616
1/20/10 0:00,20.821109668254557
1/21/10 0:00,20.06764247783892
1/22/10 0:00,16.53660211747871
1/23/10 0:00,17.488827118298843
1/24/10 0:00,21.009636674184712
1/25/10 0:00,28.192033272734136
1/26/10 0:00,23.45333572811907
1/27/10 0:00,21.139388811647056
1/28/10 0:00,19.845077546565125
1/29/10 0:00,20.460595848300972
1/30/10 0:00,21.808635415472136
1/31/10 0:00,22.655422286905598
2/1/10 0:00,21.24935242226307
2/2/10 0:00,20.376951719501257
2/3/10 0:00,20.066814169167163
2/4/10 0:00,19.70924839
2/5/10 0:00,19.296254321830823
2/6/10 0:00,26.983860841212714
2/7/10 0:00,22.44368250169117
2/8/10 0:00,18.59330696152741
2/9/10 0:00,17.555885402517948
2/10/10 0:00,17.55392264524823
2/11/10 0:00,16.91530062
2/12/10 0:00,17.08502914970606
2/13/10 0:00,16.853026286631756
2/14/10 0:00,17.29358006840431
2/15/10 0:00,17.404239908176816
2/16/10 0:00,17.31782032912073
2/17/10 0:00,16.903761633427575
2/18/10 0:00,16.565243369740156
2/19/10 0:00,16.657490066139136
2/20/10 0:00,16.672800681276588
2/21/10 0:00,15.45499113977622
2/22/10 0:00,14.48213835112834
2/23/10 0:00,15.426148670440238
2/24/10 0:00,17.46395842945764
2/25/10 0:00,19.25710315349152
2/26/10 0:00,19.41411809686216
2/27/10 0:00,17.06622825364704
2/28/10 0:00,17.42238055979729
3/1/10 0:00,15.770633575345824
3/2/10 0:00,15.656821697930653
3/3/10 0:00,15.686664440197623
3/4/10 0:00,15.449324887711382
3/5/10 0:00,15.630678743911933
3/6/10 0:00,15.488914329368487
3/7/10 0:00,15.875954873898435
3/8/10 0:00,16.060261597359087
3/9/10 0:00,16.09911753969715
3/10/10 0:00,15.769548804639083
3/11/10 0:00,15.34724300421593
3/12/10 0:00,20.015148322525107
3/13/10 0:00,26.235495333595182
3/14/10 0:00,26.99925189960617
3/15/10 0:00,21.446341347850346
3/16/10 0:00,19.607582913269056
3/17/10 0:00,18.102715782181278
3/18/10 0:00,18.533015461380753
3/19/10 0:00,17.06088364075799
3/20/10 0:00,16.513259464365625
3/21/10 0:00,16.02709384490417
3/22/10 0:00,18.43220231033757
3/23/10 0:00,24.19506575026225
3/24/10 0:00,17.582594598268457
3/25/10 0:00,17.80281607
3/26/10 0:00,22.429419531956167
3/27/10 0:00,18.099446986309992
3/28/10 0:00,21.303312289662585
3/29/10 0:00,31.028348338200463
3/30/10 0:00,22.92558308156395
3/31/10 0:00,20.14344237862492
4/1/10 0:00,17.715913110443893
4/2/10 0:00,17.699827929911724
4/3/10 0:00,17.83647653479271
4/4/10 0:00,17.034627350132777
4/5/10 0:00,15.661718440873203
4/6/10 0:00,15.192809068471764
4/7/10 0:00,16.631876543523642
4/8/10 0:00,19.88792727
4/9/10 0:00,28.72133424544026
4/10/10 0:00,21.182826398819003
4/11/10 0:00,18.111112149619714
4/12/10 0:00,17.82853818
4/13/10 0:00,17.80155417827951
4/14/10 0:00,17.84577225320428
4/15/10 0:00,16.991081096737084
4/16/10 0:00,17.05111969904796
4/17/10 0:00,20.940961834979415
4/18/10 0:00,18.316149697593744
4/19/10 0:00,18.75426977410127
4/20/10 0:00,18.163433910673827
4/21/10 0:00,20.062907027975562
4/22/10 0:00,20.644961156574933
4/23/10 0:00,21.222338866589666
4/24/10 0:00,22.520800738169577
4/25/10 0:00,25.857767251146317
4/26/10 0:00,30.85900077034202
4/27/10 0:00,28.738739293998282
4/28/10 0:00,24.649471049913227
4/29/10 0:00,21.890052316722095
4/30/10 0:00,20.145087503034908
5/1/10 0:00,19.38612613913893
5/2/10 0:00,19.958273443117804
5/3/10 0:00,26.295903693766427
5/4/10 0:00,25.78189804249784
5/5/10 0:00,19.716328994217008
5/6/10 0:00,20.121359738242237
5/7/10 0:00,20.847920671267808
5/8/10 0:00,25.11183627087471
5/9/10 0:00,22.360257015939816
5/10/10 0:00,20.288010414935986
5/11/10 0:00,19.616185592389527
5/12/10 0:00,20.568611941704617
5/13/10 0:00,22.025932433904696
5/14/10 0:00,23.07035596709818
5/15/10 0:00,23.18562766528622
5/16/10 0:00,22.32845102557438
5/17/10 0:00,24.48956779396618
5/18/10 0:00,27.599340519364095
5/19/10 0:00,26.02152806246828
5/20/10 0:00,24.140961074726548
5/21/10 0:00,21.241978630550157
5/22/10 0:00,19.679208776055948
