Timestamp,Temp
8/20/20 15:00,28.513
8/20/20 15:15,28.683
8/20/20 15:30,28.788
8/20/20 15:45,28.838
8/20/20 16:00,28.926
8/20/20 16:15,29.046
8/20/20 16:30,28.909
8/20/20 16:45,28.911
8/20/20 17:00,28.961
8/20/20 17:15,28.957
8/20/20 17:30,28.97
8/20/20 17:45,28.758
8/20/20 18:00,28.603
8/20/20 18:15,28.801
8/20/20 18:30,28.679
8/20/20 18:45,28.69
8/20/20 19:00,28.659
8/20/20 19:15,28.847
8/20/20 19:30,28.779
8/20/20 19:45,28.629
8/20/20 20:00,28.668
8/20/20 20:15,28.731
8/20/20 20:30,28.692
8/20/20 20:45,28.384
8/20/20 21:00,28.271
8/20/20 21:15,28.103
8/20/20 21:30,28.366
8/20/20 21:45,28.423
8/20/20 22:00,28.479
8/20/20 22:15,28.337
8/20/20 22:30,28.367
8/20/20 22:45,28.334
8/20/20 23:00,28.199
8/20/20 23:15,28.093
8/20/20 23:30,28.076
8/20/20 23:45,28.015
8/21/20 0:00,27.981
8/21/20 0:15,27.984
8/21/20 0:30,28.009
8/21/20 0:45,28.041
8/21/20 1:00,27.975
8/21/20 1:15,27.891
8/21/20 1:30,27.897
8/21/20 1:45,27.901
8/21/20 2:00,27.954
8/21/20 2:15,27.916
8/21/20 2:30,27.769
8/21/20 2:45,27.772
8/21/20 3:00,27.769
8/21/20 3:15,27.684
8/21/20 3:30,27.623
8/21/20 3:45,27.582
8/21/20 4:00,27.573
8/21/20 4:15,27.537
8/21/20 4:30,27.467
8/21/20 4:45,27.389
8/21/20 5:00,27.36
8/21/20 5:15,27.315
8/21/20 5:30,27.264
8/21/20 5:45,27.182
8/21/20 6:00,27.174
8/21/20 6:15,27.235
8/21/20 6:30,27.216
8/21/20 6:45,27.157
8/21/20 7:00,27.055
8/21/20 7:15,27.009
8/21/20 7:30,27.042
8/21/20 7:45,27.053
8/21/20 8:00,27.051
8/21/20 8:15,27.056
8/21/20 8:30,27.099
8/21/20 8:45,27.136
8/21/20 9:00,27.142
8/21/20 9:15,27.233
8/21/20 9:30,27.481
8/21/20 9:45,27.542
8/21/20 10:00,27.594
8/21/20 10:15,27.463
8/21/20 10:30,27.576
8/21/20 10:45,27.615
8/21/20 11:00,27.693
8/21/20 11:15,27.807
8/21/20 11:30,27.852
8/21/20 11:45,27.895
8/21/20 12:00,28.034
8/21/20 12:15,28.096
8/21/20 12:30,28.078
8/21/20 12:45,28.237
8/21/20 13:00,28.335
8/21/20 13:15,28.522
8/21/20 13:30,28.698
8/21/20 13:45,28.825
8/21/20 14:00,29.021
8/21/20 14:15,28.983
8/21/20 14:30,28.266
8/21/20 14:45,28.602
8/21/20 15:00,28.909
8/21/20 15:15,28.84
8/21/20 15:30,29.16
8/21/20 15:45,29.086
8/21/20 16:00,29.196
8/21/20 16:15,28.91
8/21/20 16:30,28.892
8/21/20 16:45,29.038
8/21/20 17:00,29.005
8/21/20 17:15,28.997
8/21/20 17:30,29.026
8/21/20 17:45,28.977
8/21/20 18:00,28.99
8/21/20 18:15,28.978
8/21/20 18:30,28.966
8/21/20 18:45,28.764
8/21/20 19:00,28.71
8/21/20 19:15,28.791
8/21/20 19:30,28.669
8/21/20 19:45,28.688
8/21/20 20:00,28.743
8/21/20 20:15,28.669
8/21/20 20:30,28.633
8/21/20 20:45,28.522
8/21/20 21:00,28.467
8/21/20 21:15,28.301
8/21/20 21:30,28.207
8/21/20 21:45,28.489
8/21/20 22:00,28.487
8/21/20 22:15,28.36
8/21/20 22:30,28.214
8/21/20 22:45,28.286
8/21/20 23:00,28.419
8/21/20 23:15,28.258
8/21/20 23:30,28.144
8/21/20 23:45,28.13
8/22/20 0:00,28.122
8/22/20 0:15,28.139
8/22/20 0:30,28.092
8/22/20 0:45,28.145
8/22/20 1:00,28.12
8/22/20 1:15,28.156
8/22/20 1:30,28.141
8/22/20 1:45,28.122
8/22/20 2:00,28.07
8/22/20 2:15,28.104
8/22/20 2:30,28.081
8/22/20 2:45,28.056
8/22/20 3:00,28.058
8/22/20 3:15,28.058
8/22/20 3:30,27.976
8/22/20 3:45,27.897
8/22/20 4:00,27.84
8/22/20 4:15,27.779
8/22/20 4:30,27.694
8/22/20 4:45,27.693
8/22/20 5:00,27.658
8/22/20 5:15,27.539
8/22/20 5:30,27.542
8/22/20 5:45,27.489
8/22/20 6:00,27.411
8/22/20 6:15,27.515
8/22/20 6:30,27.451
8/22/20 6:45,27.388
8/22/20 7:00,27.393
8/22/20 7:15,27.384
8/22/20 7:30,27.426
8/22/20 7:45,27.36
8/22/20 8:00,27.309
8/22/20 8:15,27.285
8/22/20 8:30,27.379
8/22/20 8:45,27.276
8/22/20 9:00,27.238
8/22/20 9:15,27.306
8/22/20 9:30,27.362
8/22/20 9:45,27.387
8/22/20 10:00,27.391
8/22/20 10:15,27.472
8/22/20 10:30,27.542
8/22/20 10:45,27.852
8/22/20 11:00,27.811
8/22/20 11:15,27.749
8/22/20 11:30,27.778
8/22/20 11:45,27.81
8/22/20 12:00,27.847
8/22/20 12:15,27.977
8/22/20 12:30,28.056
8/22/20 12:45,28.02
8/22/20 13:00,28.026
8/22/20 13:15,28.064
8/22/20 13:30,28.076
8/22/20 13:45,28.102
8/22/20 14:00,28.187
8/22/20 14:15,28.202
8/22/20 14:30,28.274
8/22/20 14:45,28.445
8/22/20 15:00,28.445
8/22/20 15:15,28.521
8/22/20 15:30,28.359
8/22/20 15:45,28.429
8/22/20 16:00,28.502
8/22/20 16:15,28.487
8/22/20 16:30,28.766
8/22/20 16:45,28.776
8/22/20 17:00,28.822
8/22/20 17:15,28.729
8/22/20 17:30,28.936
8/22/20 17:45,28.959
8/22/20 18:00,29.036
8/22/20 18:15,29.024
8/22/20 18:30,29.077
8/22/20 18:45,29.069
8/22/20 19:00,29.03
8/22/20 19:15,28.765
8/22/20 19:30,28.858
8/22/20 19:45,28.82
8/22/20 20:00,28.736
8/22/20 20:15,28.717
8/22/20 20:30,28.756
8/22/20 20:45,28.723
8/22/20 21:00,28.679
8/22/20 21:15,28.632
8/22/20 21:30,28.613
8/22/20 21:45,28.612
8/22/20 22:00,28.596
8/22/20 22:15,28.563
8/22/20 22:30,28.558
8/22/20 22:45,28.531
8/22/20 23:00,28.39
8/22/20 23:15,28.349
8/22/20 23:30,28.422
8/22/20 23:45,28.498
8/23/20 0:00,28.462
8/23/20 0:15,28.502
8/23/20 0:30,28.482
8/23/20 0:45,28.392
8/23/20 1:00,28.295
8/23/20 1:15,28.246
8/23/20 1:30,28.246
8/23/20 1:45,28.249
8/23/20 2:00,28.304
8/23/20 2:15,28.307
8/23/20 2:30,28.256
8/23/20 2:45,28.234
8/23/20 3:00,28.208
8/23/20 3:15,28.197
8/23/20 3:30,28.189
8/23/20 3:45,28.204
8/23/20 4:00,28.147
8/23/20 4:15,28.011
8/23/20 4:30,28.02
8/23/20 4:45,27.973
8/23/20 5:00,27.892
8/23/20 5:15,27.895
8/23/20 5:30,27.841
8/23/20 5:45,27.807
8/23/20 6:00,27.78
8/23/20 6:15,27.775
8/23/20 6:30,27.674
8/23/20 6:45,27.597
8/23/20 7:00,27.615
8/23/20 7:15,27.574
8/23/20 7:30,27.583
8/23/20 7:45,27.518
8/23/20 8:00,27.504
8/23/20 8:15,27.463
8/23/20 8:30,27.459
8/23/20 8:45,27.477
8/23/20 9:00,27.491
8/23/20 9:15,27.494
8/23/20 9:30,27.623
8/23/20 9:45,27.681
8/23/20 10:00,27.831
8/23/20 10:15,27.919
8/23/20 10:30,28.073
8/23/20 10:45,27.908
8/23/20 11:00,27.959
8/23/20 11:15,28.084
8/23/20 11:30,28.684
8/23/20 11:45,29.076
8/23/20 12:00,28.88
8/23/20 12:15,28.914
8/23/20 12:30,28.849
8/23/20 12:45,28.941
8/23/20 13:00,28.996
8/23/20 13:15,29.148
8/23/20 13:30,29.086
8/23/20 13:45,29.174
8/23/20 14:00,29.165
8/23/20 14:15,29.335
8/23/20 14:30,29.144
8/23/20 14:45,29.159
8/23/20 15:00,29.318
8/23/20 15:15,29.417
8/23/20 15:30,29.418
8/23/20 15:45,29.391
8/23/20 16:00,29.268
8/23/20 16:15,29.329
8/23/20 16:30,29.52
8/23/20 16:45,29.446
8/23/20 17:00,29.579
8/23/20 17:15,29.54
8/23/20 17:30,29.675
8/23/20 17:45,29.965
8/23/20 18:00,30.065
8/23/20 18:15,30.171
8/23/20 18:30,29.89
8/23/20 18:45,29.963
8/23/20 19:00,29.932
8/23/20 19:15,29.881
8/23/20 19:30,29.92
8/23/20 19:45,29.887
8/23/20 20:00,29.767
8/23/20 20:15,29.717
8/23/20 20:30,29.732
8/23/20 20:45,29.646
8/23/20 21:00,29.645
8/23/20 21:15,29.642
8/23/20 21:30,29.6
8/23/20 21:45,29.513
8/23/20 22:00,29.664
8/23/20 22:15,29.668
8/23/20 22:30,29.659
8/23/20 22:45,29.604
8/23/20 23:00,29.548
8/23/20 23:15,29.521
8/23/20 23:30,29.44
8/23/20 23:45,29.312
8/24/20 0:00,29.26
8/24/20 0:15,28.826
8/24/20 0:30,28.882
8/24/20 0:45,29.033
8/24/20 1:00,29.094
8/24/20 1:15,29.147
8/24/20 1:30,29.129
8/24/20 1:45,28.961
8/24/20 2:00,28.907
8/24/20 2:15,28.824
8/24/20 2:30,28.824
8/24/20 2:45,28.832
8/24/20 3:00,28.796
8/24/20 3:15,28.765
8/24/20 3:30,28.754
8/24/20 3:45,28.756
8/24/20 4:00,28.726
8/24/20 4:15,28.663
8/24/20 4:30,28.707
8/24/20 4:45,28.648
8/24/20 5:00,28.458
8/24/20 5:15,28.374
8/24/20 5:30,28.327
8/24/20 5:45,28.25
8/24/20 6:00,28.214
8/24/20 6:15,28.1
8/24/20 6:30,27.954
8/24/20 6:45,28.014
8/24/20 7:00,27.911
8/24/20 7:15,27.845
8/24/20 7:30,27.817
8/24/20 7:45,27.803
8/24/20 8:00,27.772
8/24/20 8:15,27.701
8/24/20 8:30,27.602
8/24/20 8:45,27.674
8/24/20 9:00,27.725
8/24/20 9:15,28.063
8/24/20 9:30,28.095
8/24/20 9:45,28.081
8/24/20 10:00,27.879
8/24/20 10:15,27.865
8/24/20 10:30,28.018
8/24/20 10:45,28.126
8/24/20 11:00,28.199
8/24/20 11:15,28.231
8/24/20 11:30,28.274
8/24/20 11:45,28.448
8/24/20 12:00,28.793
8/24/20 12:15,28.775
8/24/20 12:30,28.726
8/24/20 12:45,28.688
8/24/20 13:00,28.659
8/24/20 13:15,28.692
8/24/20 13:30,28.743
8/24/20 13:45,28.763
8/24/20 14:00,28.795
8/24/20 14:15,28.936
8/24/20 14:30,29.015
8/24/20 14:45,29.087
8/24/20 15:00,29.118
8/24/20 15:15,29.102
8/24/20 15:30,29.061
8/24/20 15:45,29.104
8/24/20 16:00,29.079
8/24/20 16:15,29.098
8/24/20 16:30,29.013
8/24/20 16:45,29.055
8/24/20 17:00,28.905
8/24/20 17:15,28.899
8/24/20 17:30,29.102
8/24/20 17:45,29.086
8/24/20 18:00,29.067
8/24/20 18:15,29.095
8/24/20 18:30,29.095
8/24/20 18:45,29.202
8/24/20 19:00,29.297
8/24/20 19:15,29.282
8/24/20 19:30,29.28
8/24/20 19:45,29.214
8/24/20 20:00,29.214
8/24/20 20:15,29.175
8/24/20 20:30,29.138
8/24/20 20:45,29.116
8/24/20 21:00,29.05
8/24/20 21:15,29.042
8/24/20 21:30,29.011
8/24/20 21:45,28.988
8/24/20 22:00,28.94
8/24/20 22:15,28.847
8/24/20 22:30,28.853
8/24/20 22:45,28.747
8/24/20 23:00,28.716
8/24/20 23:15,28.672
8/24/20 23:30,28.579
8/24/20 23:45,28.768
8/25/20 0:00,28.768
8/25/20 0:15,28.709
8/25/20 0:30,28.593
8/25/20 0:45,28.509
8/25/20 1:00,28.393
8/25/20 1:15,28.143
8/25/20 1:30,28.248
8/25/20 1:45,28.28
8/25/20 2:00,28.382
8/25/20 2:15,28.35
8/25/20 2:30,28.299
8/25/20 2:45,28.297
8/25/20 3:00,28.256
8/25/20 3:15,28.298
8/25/20 3:30,28.263
8/25/20 3:45,28.155
8/25/20 4:00,28.108
8/25/20 4:15,28.114
8/25/20 4:30,28.063
8/25/20 4:45,28.022
8/25/20 5:00,28.021
8/25/20 5:15,27.96
8/25/20 5:30,27.984
8/25/20 5:45,28.011
8/25/20 6:00,27.993
8/25/20 6:15,27.675
8/25/20 6:30,27.679
8/25/20 6:45,27.406
8/25/20 7:00,27.498
8/25/20 7:15,27.526
8/25/20 7:30,27.435
8/25/20 7:45,27.372
8/25/20 8:00,27.344
8/25/20 8:15,27.629
8/25/20 8:30,27.719
8/25/20 8:45,27.297
8/25/20 9:00,27.301
8/25/20 9:15,27.375
8/25/20 9:30,27.761
8/25/20 9:45,27.832
8/25/20 10:00,27.882
8/25/20 10:15,27.942
8/25/20 10:30,27.981
8/25/20 10:45,28.264
8/25/20 11:00,28.256
8/25/20 11:15,28.236
8/25/20 11:30,28.751
8/25/20 11:45,28.96
8/25/20 12:00,29.009
8/25/20 12:15,28.71
8/25/20 12:30,28.821
8/25/20 12:45,29.406
8/25/20 13:00,29.538
8/25/20 13:15,30.046
8/25/20 13:30,29.674
8/25/20 13:45,29.612
8/25/20 14:00,29.747
8/25/20 14:15,29.831
8/25/20 14:30,29.866
8/25/20 14:45,29.837
8/25/20 15:00,29.752
8/25/20 15:15,29.753
8/25/20 15:30,29.836
8/25/20 15:45,29.878
8/25/20 16:00,29.813
8/25/20 16:15,29.626
8/25/20 16:30,29.486
8/25/20 16:45,29.792
8/25/20 17:00,29.967
8/25/20 17:15,29.943
8/25/20 17:30,29.747
8/25/20 17:45,29.799
8/25/20 18:00,29.532
8/25/20 18:15,29.542
8/25/20 18:30,29.663
8/25/20 18:45,29.638
8/25/20 19:00,29.628
8/25/20 19:15,29.632
8/25/20 19:30,29.63
8/25/20 19:45,29.672
8/25/20 20:00,29.689
8/25/20 20:15,29.521
8/25/20 20:30,29.576
8/25/20 20:45,29.479
8/25/20 21:00,29.459
8/25/20 21:15,29.459
8/25/20 21:30,29.384
8/25/20 21:45,29.4
8/25/20 22:00,29.367
8/25/20 22:15,29.281
8/25/20 22:30,29.216
8/25/20 22:45,29.206
8/25/20 23:00,29.639
8/25/20 23:15,29.699
8/25/20 23:30,29.711
8/25/20 23:45,29.677
8/26/20 0:00,29.618
8/26/20 0:15,29.588
8/26/20 0:30,29.508
8/26/20 0:45,29.507
8/26/20 1:00,29.485
8/26/20 1:15,29.482
8/26/20 1:30,29.496
8/26/20 1:45,29.481
8/26/20 2:00,29.463
8/26/20 2:15,29.305
8/26/20 2:30,29.108
8/26/20 2:45,28.994
8/26/20 3:00,28.808
8/26/20 3:15,28.8
8/26/20 3:30,28.793
8/26/20 3:45,28.894
8/26/20 4:00,28.727
8/26/20 4:15,28.655
8/26/20 4:30,28.534
8/26/20 4:45,28.547
8/26/20 5:00,28.516
8/26/20 5:15,28.559
8/26/20 5:30,28.531
8/26/20 5:45,28.508
8/26/20 6:00,28.442
8/26/20 6:15,28.423
8/26/20 6:30,28.39
8/26/20 6:45,28.398
8/26/20 7:00,28.399
8/26/20 7:15,28.335
8/26/20 7:30,28.213
8/26/20 7:45,28.078
8/26/20 8:00,27.923
8/26/20 8:15,28.013
8/26/20 8:30,27.975
8/26/20 8:45,27.949
8/26/20 9:00,27.961
8/26/20 9:15,27.968
8/26/20 9:30,28.043
8/26/20 9:45,28.068
8/26/20 10:00,28.106
8/26/20 10:15,28.292
8/26/20 10:30,28.285
8/26/20 10:45,28.327
8/26/20 11:00,28.348
8/26/20 11:15,28.387
8/26/20 11:30,28.519
8/26/20 11:45,28.582
8/26/20 12:00,28.851
8/26/20 12:15,29.302
8/26/20 12:30,29.476
8/26/20 12:45,29.404
8/26/20 13:00,29.427
8/26/20 13:15,29.744
8/26/20 13:30,29.785
8/26/20 13:45,29.906
8/26/20 14:00,30.222
5/26/22 0:00,21.5
6/2/22 0:00,29.2
6/9/22 0:00,26.7
6/16/22 0:00,25.1
6/23/22 0:00,24.2
6/30/22 0:00,28.6
7/7/22 0:00,28.5
7/14/22 0:00,28
7/21/22 0:00,29.5
7/28/22 0:00,29.5
8/4/22 0:00,29.5
8/11/22 0:00,27.1
8/18/22 0:00,26.1
6/2/22 0:00,25.5
6/9/22 0:00,26.7
6/30/22 0:00,25.9
7/7/22 0:00,28.6
7/14/22 0:00,27.6
7/28/22 0:00,28.8
8/4/22 0:00,29.4
8/11/22 0:00,29.1
8/18/22 0:00,26
8/25/22 0:00,27.8
9/1/22 0:00,28.6
9/8/22 0:00,27.4
9/15/22 0:00,26
10/6/22 0:00,17.5
5/20/21 0:00,20.9
5/27/21 0:00,24
6/10/21 0:00,26
6/17/21 0:00,26.1
6/24/21 0:00,25.8
6/30/21 0:00,28.4
7/15/21 0:00,29
7/22/21 0:00,28.3
7/29/21 0:00,28.5
8/5/21 0:00,26
8/12/21 0:00,28.5
8/19/21 0:00,29.2
8/26/21 0:00,29.7
9/9/21 0:00,26.3
9/16/21 0:00,26.4
9/30/21 0:00,23.6
10/6/21 0:00,24.1
6/18/20 0:00,22.5
6/25/20 0:00,26.5
7/2/20 0:00,27.4
7/9/20 0:00,28.8
7/16/20 0:00,29.4
7/23/20 0:00,30.5
7/30/20 0:00,30.5
8/6/20 0:00,29.2
8/13/20 0:00,29.9
8/20/20 0:00,27.8
9/3/20 0:00,28.1
9/10/20 0:00,27.1
9/17/20 0:00,25
9/24/20 0:00,20.7
10/1/20 0:00,21.2
5/23/19 0:00,23.4
5/30/19 0:00,26.6
6/20/19 0:00,26
6/27/19 0:00,27.3
7/3/19 0:00,28.5
7/11/19 0:00,29.4
7/25/19 0:00,27.9
8/1/19 0:00,28.2
8/8/19 0:00,28.1
8/15/19 0:00,28.3
8/22/19 0:00,29.1
9/5/19 0:00,27.2
9/12/19 0:00,27.1
9/26/19 0:00,24.9
5/24/18 0:00,25.1
5/31/18 0:00,25.7
6/7/18 0:00,25.5
6/14/18 0:00,26.2
6/21/18 0:00,28.6
6/28/18 0:00,27.8
7/3/18 0:00,29.8
7/12/18 0:00,28.2
7/19/18 0:00,28
7/26/18 0:00,26.4
8/2/18 0:00,27.6
8/9/18 0:00,29.2
8/16/18 0:00,28.9
8/30/18 0:00,28.7
9/6/18 0:00,30.2
9/20/18 0:00,26.9
9/27/18 0:00,26.4
10/4/18 0:00,25.2
6/1/17 0:00,23.8
6/8/17 0:00,23.4
6/15/17 0:00,26.6
6/29/17 0:00,26.7
7/6/17 0:00,28.2
7/13/17 0:00,29.5
7/20/17 0:00,29.7
7/27/17 0:00,28.8
8/3/17 0:00,27.4
8/10/17 0:00,26.7
8/17/17 0:00,28
8/24/17 0:00,29
8/31/17 0:00,25
9/7/17 0:00,24.5
9/14/17 0:00,23.7
9/21/17 0:00,24.7
10/5/17 0:00,22.6
5/26/16 0:00,20.9
6/2/16 0:00,24.3
6/9/16 0:00,24.9
6/16/16 0:00,25.6
6/30/16 0:00,26.7
7/7/16 0:00,27.7
7/14/16 0:00,29.4
7/28/16 0:00,31
8/4/16 0:00,29.1
8/11/16 0:00,29.2
8/18/16 0:00,30.3
8/25/16 0:00,28.1
9/1/16 0:00,28.9
9/8/16 0:00,26.4
9/15/16 0:00,26.7
9/29/16 0:00,24.2
5/28/15 0:00,24.1
6/11/15 0:00,25.4
6/18/15 0:00,28.6
6/25/15 0:00,29.4
7/2/15 0:00,27.7
7/9/15 0:00,28.3
7/16/15 0:00,27.8
7/23/15 0:00,28.7
7/30/15 0:00,28.8
8/13/15 0:00,27
8/20/15 0:00,27.9
8/27/15 0:00,26.6
9/3/15 0:00,26.7
9/10/15 0:00,27.7
9/17/15 0:00,25.2
9/30/15 0:00,23.9
5/29/14 0:00,24.1
6/12/14 0:00,26.1
6/19/14 0:00,28.2
6/26/14 0:00,27.8
7/2/14 0:00,27.8
7/10/14 0:00,27
7/17/14 0:00,27.1
7/31/14 0:00,26.6
8/7/14 0:00,27.1
8/14/14 0:00,26.2
8/21/14 0:00,27
9/4/14 0:00,27.9
9/11/14 0:00,25.7
9/18/14 0:00,24.2
10/2/14 0:00,22.9
5/30/13 0:00,23
6/6/13 0:00,24.1
6/13/13 0:00,26.3
6/20/13 0:00,24
6/27/13 0:00,27.3
7/3/13 0:00,26.7
7/11/13 0:00,28.2
7/18/13 0:00,29.4
8/8/13 0:00,26.3
8/15/13 0:00,26
8/22/13 0:00,26.2
8/29/13 0:00,26.5
9/5/13 0:00,26.8
9/12/13 0:00,26.5
9/26/13 0:00,22.5
5/31/12 0:00,25.1
6/7/12 0:00,23.3
6/14/12 0:00,24.9
6/21/12 0:00,26
6/28/12 0:00,26.4
7/5/12 0:00,29.3
7/12/12 0:00,28.7
7/19/12 0:00,29.8
8/2/12 0:00,29.1
8/9/12 0:00,28.6
8/16/12 0:00,27.8
8/23/12 0:00,26.8
9/6/12 0:00,28.2
9/13/12 0:00,25
9/20/12 0:00,23.1
9/27/12 0:00,22.5
6/2/11 0:00,27.2
6/9/11 0:00,26.8
6/16/11 0:00,26.5
6/23/11 0:00,26.6
6/30/11 0:00,27.2
7/7/11 0:00,27
7/14/11 0:00,28.9
7/21/11 0:00,28.8
8/4/11 0:00,29.8
8/11/11 0:00,29.2
8/18/11 0:00,27.5
8/25/11 0:00,27.2
9/1/11 0:00,25.1
9/8/11 0:00,25.9
9/15/11 0:00,26.4
9/22/11 0:00,23.7
9/29/11 0:00,24.3
6/3/10 0:00,26.2
6/10/10 0:00,25.4
6/17/10 0:00,27.5
6/24/10 0:00,29.6
7/1/10 0:00,27.9
7/8/10 0:00,28.4
7/15/10 0:00,28.6
7/22/10 0:00,29.2
7/29/10 0:00,28.8
8/5/10 0:00,27.8
8/12/10 0:00,29.5
8/19/10 0:00,28.1
8/26/10 0:00,27.2
9/2/10 0:00,28.1
9/9/10 0:00,25.5
9/23/10 0:00,24.7
6/1/23 0:00,22
6/15/23 0:00,23.7
6/22/23 0:00,23.6
6/29/23 0:00,26.4
7/6/23 0:00,28.6
7/13/23 0:00,29.4
7/20/23 0:00,29.2
7/27/23 0:00,29.1
8/3/23 0:00,27.6
8/10/23 0:00,27.7
8/17/23 0:00,28.6
8/24/23 0:00,27.1
6/2/22 0:00,25.5
6/9/22 0:00,26.7
6/30/22 0:00,25.9
7/7/22 0:00,28.6
7/14/22 0:00,27.6
7/28/22 0:00,28.8
8/4/22 0:00,29.4
8/11/22 0:00,29.1
8/18/22 0:00,26
8/25/22 0:00,27.8
9/1/22 0:00,28.6
9/8/22 0:00,27.4
9/15/22 0:00,26
10/6/22 0:00,17.5
5/20/21 0:00,20.9
5/27/21 0:00,24
6/10/21 0:00,26
6/17/21 0:00,26.1
6/24/21 0:00,25.8
6/30/21 0:00,28.4
7/15/21 0:00,29
7/22/21 0:00,28.3
7/29/21 0:00,28.5
8/5/21 0:00,26
8/12/21 0:00,28.5
8/19/21 0:00,29.2
8/26/21 0:00,29.7
9/9/21 0:00,26.3
9/16/21 0:00,26.4
9/30/21 0:00,23.6
10/6/21 0:00,24.1
6/18/20 0:00,22.5
6/25/20 0:00,26.5
7/2/20 0:00,27.4
7/9/20 0:00,28.8
7/16/20 0:00,29.4
7/23/20 0:00,30.5
7/30/20 0:00,30.5
8/6/20 0:00,29.2
8/13/20 0:00,29.9
8/20/20 0:00,27.8
9/3/20 0:00,28.1
9/10/20 0:00,27.1
9/17/20 0:00,25
9/24/20 0:00,20.7
10/1/20 0:00,21.2
5/23/19 0:00,23.4
5/30/19 0:00,26.6
6/20/19 0:00,26
6/27/19 0:00,27.3
7/3/19 0:00,28.5
7/11/19 0:00,29.4
7/25/19 0:00,27.9
8/1/19 0:00,28.2
8/8/19 0:00,28.1
8/15/19 0:00,28.3
8/22/19 0:00,29.1
9/5/19 0:00,27.2
9/12/19 0:00,27.1
9/26/19 0:00,24.9
5/24/18 0:00,25.1
5/31/18 0:00,25.7
6/7/18 0:00,25.5
6/14/18 0:00,26.2
6/21/18 0:00,28.6
6/28/18 0:00,27.8
7/3/18 0:00,29.8
7/12/18 0:00,28.2
7/19/18 0:00,28
7/26/18 0:00,26.4
8/2/18 0:00,27.6
8/9/18 0:00,29.2
8/16/18 0:00,28.9
8/30/18 0:00,28.7
9/6/18 0:00,30.2
9/20/18 0:00,26.9
9/27/18 0:00,26.4
10/4/18 0:00,25.2
6/1/17 0:00,23.8
6/8/17 0:00,23.4
6/15/17 0:00,26.6
6/29/17 0:00,26.7
7/6/17 0:00,28.2
7/13/17 0:00,29.5
7/20/17 0:00,29.7
7/27/17 0:00,28.8
8/3/17 0:00,27.4
8/10/17 0:00,26.7
8/17/17 0:00,28
8/24/17 0:00,29
8/31/17 0:00,25
9/7/17 0:00,24.5
9/14/17 0:00,23.7
9/21/17 0:00,24.7
10/5/17 0:00,22.6
5/26/16 0:00,20.9
6/2/16 0:00,24.3
6/9/16 0:00,24.9
6/16/16 0:00,25.6
6/30/16 0:00,26.7
7/7/16 0:00,27.7
7/14/16 0:00,29.4
7/28/16 0:00,31
8/4/16 0:00,29.1
8/11/16 0:00,29.2
8/18/16 0:00,30.3
8/25/16 0:00,28.1
9/1/16 0:00,28.9
9/8/16 0:00,26.4
9/15/16 0:00,26.7
9/29/16 0:00,24.2
5/28/15 0:00,24.1
6/11/15 0:00,25.4
6/18/15 0:00,28.6
6/25/15 0:00,29.4
7/2/15 0:00,27.7
7/9/15 0:00,28.3
7/16/15 0:00,27.8
7/23/15 0:00,28.7
7/30/15 0:00,28.8
8/13/15 0:00,27
8/20/15 0:00,27.9
8/27/15 0:00,26.6
9/3/15 0:00,26.7
9/10/15 0:00,27.7
9/17/15 0:00,25.2
9/30/15 0:00,23.9
5/29/14 0:00,24.1
6/12/14 0:00,26.1
6/19/14 0:00,28.2
6/26/14 0:00,27.8
7/2/14 0:00,27.8
7/10/14 0:00,27
7/17/14 0:00,27.1
7/31/14 0:00,26.6
8/7/14 0:00,27.1
8/14/14 0:00,26.2
8/21/14 0:00,27
9/4/14 0:00,27.9
9/11/14 0:00,25.7
9/18/14 0:00,24.2
10/2/14 0:00,22.9
5/30/13 0:00,23
6/6/13 0:00,24.1
6/13/13 0:00,26.3
6/20/13 0:00,24
6/27/13 0:00,27.3
7/3/13 0:00,26.7
7/11/13 0:00,28.2
7/18/13 0:00,29.4
8/8/13 0:00,26.3
8/15/13 0:00,26
8/22/13 0:00,26.2
8/29/13 0:00,26.5
9/5/13 0:00,26.8
9/12/13 0:00,26.5
9/26/13 0:00,22.5
5/31/12 0:00,25.1
6/7/12 0:00,23.3
6/14/12 0:00,24.9
6/21/12 0:00,26
6/28/12 0:00,26.4
7/5/12 0:00,29.3
7/12/12 0:00,28.7
7/19/12 0:00,29.8
8/2/12 0:00,29.1
8/9/12 0:00,28.6
8/16/12 0:00,27.8
8/23/12 0:00,26.8
9/6/12 0:00,28.2
9/13/12 0:00,25
9/20/12 0:00,23.1
9/27/12 0:00,22.5
6/2/11 0:00,27.2
6/9/11 0:00,26.8
6/16/11 0:00,26.5
6/23/11 0:00,26.6
6/30/11 0:00,27.2
7/7/11 0:00,27
7/14/11 0:00,28.9
7/21/11 0:00,28.8
8/4/11 0:00,29.8
8/11/11 0:00,29.2
8/18/11 0:00,27.5
8/25/11 0:00,27.2
9/1/11 0:00,25.1
9/8/11 0:00,25.9
9/15/11 0:00,26.4
9/22/11 0:00,23.7
9/29/11 0:00,24.3
6/3/10 0:00,26.2
6/10/10 0:00,25.4
6/17/10 0:00,27.5
6/24/10 0:00,29.6
7/1/10 0:00,27.9
7/8/10 0:00,28.4
7/15/10 0:00,28.6
7/22/10 0:00,29.2
7/29/10 0:00,28.8
8/5/10 0:00,27.8
8/12/10 0:00,29.5
